"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"K00943"	"diet"	"oat"	"dietoat"	-0.638899902161963	0.248501429254088	0.000866322378491713	0.214808499153592	0.000866322378491713	0.144294680220349	NA	"abundance"	69	69
"K01575"	"diet"	"oat"	"dietoat"	-2.48735830848557	0.682354816989857	0.000800224211622069	0.214808499153592	0.00159980806445527	0.144294680220349	NA	"abundance"	69	21
"K01586"	"diet"	"oat"	"dietoat"	-0.20788146184287	0.124608747533598	0.000881120180716621	0.214808499153592	0.000881120180716621	0.144294680220349	NA	"abundance"	69	69
"K02039"	"diet"	"oat"	"dietoat"	-0.316867880068162	0.156034545616333	0.000878411663876921	0.214808499153592	0.000878411663876921	0.144294680220349	NA	"abundance"	69	69
"K02314"	"diet"	"oat"	"dietoat"	-0.472412873779388	0.19534952166507	0.000645074095064424	0.214808499153592	0.000645074095064424	0.131641426117318	NA	"abundance"	69	69
"K02343"	"diet"	"oat"	"dietoat"	-0.378481415877023	0.171355792762563	0.000744145036614796	0.214808499153592	0.000744145036614796	0.138224940551198	NA	"abundance"	69	69
"K02435"	"diet"	"oat"	"dietoat"	-0.406482170931148	0.177112611642456	0.000649643646159936	0.214808499153592	0.000649643646159936	0.131641426117318	NA	"abundance"	69	69
"K05566"	"diet"	"oat"	"dietoat"	-0.743598043295478	0.2695964546488	0.000750149890778373	0.214808499153592	0.00149973705669811	0.144294680220349	NA	"abundance"	69	49
"K11735"	"diet"	"oat"	"dietoat"	3.75291733088918	0.245534896030925	0.00073932575084501	0.214808499153592	0.00147810489912416	0.144294680220349	NA	"abundance"	69	5
"K21430"	"diet"	"oat"	"dietoat"	3.84772495978091	0.655249388037323	0.000889060543893372	0.214808499153592	0.00177733065913604	0.144294680220349	NA	"abundance"	69	9
"K00549"	"diet"	"oat"	"dietoat"	-0.4717642274578	0.212807196337082	0.00161598305152866	0.221372706007172	0.00161598305152866	0.144294680220349	NA	"abundance"	69	69
"K00681"	"diet"	"oat"	"dietoat"	-0.619851845509159	0.259682036323985	0.00184864094070125	0.221372706007172	0.00369386440807486	0.189278707255147	NA	"abundance"	69	59
"K00705"	"diet"	"oat"	"dietoat"	-0.162434219503696	0.119750429541022	0.00184495216970837	0.221372706007172	0.00184495216970837	0.144294680220349	NA	"abundance"	69	69
"K00927"	"diet"	"oat"	"dietoat"	-0.187111471617514	0.12406453942184	0.00140371603427969	0.221372706007172	0.00140371603427969	0.144294680220349	NA	"abundance"	69	69
"K01424"	"diet"	"oat"	"dietoat"	-0.473326788421445	0.202863775730752	0.000954427050164686	0.221372706007172	0.000954427050164686	0.144294680220349	NA	"abundance"	69	69
"K01591"	"diet"	"oat"	"dietoat"	-0.0926684313793559	0.0979498918812859	0.00183117992726534	0.221372706007172	0.00183117992726534	0.144294680220349	NA	"abundance"	69	69
"K01649"	"diet"	"oat"	"dietoat"	-0.493552311331969	0.219004927579672	0.0015773556264338	0.221372706007172	0.0015773556264338	0.144294680220349	NA	"abundance"	69	69
"K01653"	"diet"	"oat"	"dietoat"	-0.319633297523498	0.161884204739727	0.00122042553773827	0.221372706007172	0.00122042553773827	0.144294680220349	NA	"abundance"	69	69
"K01689"	"diet"	"oat"	"dietoat"	-0.148703528206585	0.111703290466495	0.00130958314640195	0.221372706007172	0.00130958314640195	0.144294680220349	NA	"abundance"	69	69
"K01956"	"diet"	"oat"	"dietoat"	-0.0757815053962356	0.092150687979919	0.00175541735998941	0.221372706007172	0.00175541735998941	0.144294680220349	NA	"abundance"	69	69
"K02036"	"diet"	"oat"	"dietoat"	-0.275101667660786	0.147177360004874	0.00111229965865856	0.221372706007172	0.00111229965865856	0.144294680220349	NA	"abundance"	69	69
"K02071"	"diet"	"oat"	"dietoat"	-0.573333802481627	0.243050564387038	0.00158086303967575	0.221372706007172	0.00158086303967575	0.144294680220349	NA	"abundance"	69	69
"K02115"	"diet"	"oat"	"dietoat"	-0.177635262638691	0.121637229620681	0.00146689217626839	0.221372706007172	0.00146689217626839	0.144294680220349	NA	"abundance"	69	69
"K02422"	"diet"	"oat"	"dietoat"	1.72729382066394	0.463114547089667	0.00196330219017926	0.221372706007172	0.00392274982486856	0.194356791642885	NA	"abundance"	69	65
"K02601"	"diet"	"oat"	"dietoat"	-0.360654542653657	0.180697162698042	0.00179376352187754	0.221372706007172	0.00179376352187754	0.144294680220349	NA	"abundance"	69	69
"K02892"	"diet"	"oat"	"dietoat"	-0.0538061816466927	0.086240271427997	0.00192646538498664	0.221372706007172	0.00192646538498664	0.145562418411364	NA	"abundance"	69	69
"K02902"	"diet"	"oat"	"dietoat"	-0.0989604337339391	0.0985107645558846	0.00157433367297388	0.221372706007172	0.00157433367297388	0.144294680220349	NA	"abundance"	69	69
"K02906"	"diet"	"oat"	"dietoat"	-0.018355616705227	0.0711752674597546	0.00114689454652428	0.221372706007172	0.00114689454652428	0.144294680220349	NA	"abundance"	69	69
"K02946"	"diet"	"oat"	"dietoat"	-0.00551344633748365	0.0680646583762605	0.00130529046008054	0.221372706007172	0.00130529046008054	0.144294680220349	NA	"abundance"	69	69
"K03466"	"diet"	"oat"	"dietoat"	-0.44002409590886	0.205865493457226	0.0018370740914857	0.221372706007172	0.0018370740914857	0.144294680220349	NA	"abundance"	69	69
"K03657"	"diet"	"oat"	"dietoat"	-0.267506380475146	0.148520932358002	0.00142643121355268	0.221372706007172	0.00142643121355268	0.144294680220349	NA	"abundance"	69	69
"K03687"	"diet"	"oat"	"dietoat"	-0.285764858874621	0.150273710010596	0.0011063759084734	0.221372706007172	0.0011063759084734	0.144294680220349	NA	"abundance"	69	69
"K03723"	"diet"	"oat"	"dietoat"	-0.162268314701525	0.116991028708273	0.00146567781243823	0.221372706007172	0.00146567781243823	0.144294680220349	NA	"abundance"	69	69
"K03733"	"diet"	"oat"	"dietoat"	-0.852221205326907	0.314976792014483	0.00103189973997997	0.221372706007172	0.00103189973997997	0.144294680220349	NA	"abundance"	69	69
"K06206"	"diet"	"oat"	"dietoat"	1.03103669254133	0.243231331451367	0.00162202872706552	0.221372706007172	0.00162202872706552	0.144294680220349	NA	"abundance"	69	69
"K06904"	"diet"	"oat"	"dietoat"	-1.33690109892496	0.472129479188543	0.0017572402575825	0.221372706007172	0.00351139262184214	0.183439813842124	NA	"abundance"	69	49
"K06919"	"diet"	"oat"	"dietoat"	-0.211159053231495	0.12875599674351	0.00115292036042602	0.221372706007172	0.00115292036042602	0.144294680220349	NA	"abundance"	69	69
"K07040"	"diet"	"oat"	"dietoat"	-0.527166081875304	0.232112103032355	0.00178425831827056	0.221372706007172	0.00178425831827056	0.144294680220349	NA	"abundance"	69	69
"K07084"	"diet"	"oat"	"dietoat"	4.21743018388726	0.588913021761206	0.00106728068661843	0.221372706007172	0.00213342228517284	0.148920827709602	NA	"abundance"	69	7
"K07391"	"diet"	"oat"	"dietoat"	-0.47332876545743	0.212693586600463	0.00157070899250022	0.221372706007172	0.00157070899250022	0.144294680220349	NA	"abundance"	69	69
"K07458"	"diet"	"oat"	"dietoat"	-1.21087192728311	0.443631269568013	0.00192389780942104	0.221372706007172	0.00384409423606098	0.194356791642885	NA	"abundance"	69	62
"K07478"	"diet"	"oat"	"dietoat"	-0.241696207071206	0.144992060678558	0.00190626426418661	0.221372706007172	0.00190626426418661	0.145562418411364	NA	"abundance"	69	69
"K07574"	"diet"	"oat"	"dietoat"	-0.69300505636969	0.280658662983593	0.00164592617787251	0.221372706007172	0.00164592617787251	0.144294680220349	NA	"abundance"	69	69
"K10119"	"diet"	"oat"	"dietoat"	-0.641486406411294	0.270148470618576	0.00198023648898271	0.221372706007172	0.00198023648898271	0.147131571131415	NA	"abundance"	69	69
"K20257"	"diet"	"oat"	"dietoat"	-0.530617890126515	0.227225097895874	0.00167440286745113	0.221372706007172	0.00334600210993973	0.179716595254353	NA	"abundance"	69	48
"K22397"	"diet"	"oat"	"dietoat"	-2.70928593818314	0.744001407912733	0.00114463523282504	0.221372706007172	0.00228796027583386	0.152234729995035	NA	"abundance"	69	18
"K07668"	"diet"	"oat"	"dietoat"	1.11645502940955	0.265303785579255	0.00203315205688526	0.22394571920692	0.0040621704064841	0.199001710682485	NA	"abundance"	69	37
"K00806"	"diet"	"oat"	"dietoat"	-0.456207341717246	0.214115472273178	0.00213793920444472	0.224232497434505	0.00213793920444472	0.148920827709602	NA	"abundance"	69	69
"K02500"	"diet"	"oat"	"dietoat"	-0.147475794905693	0.116717504791801	0.00209450957647028	0.224232497434505	0.00209450957647028	0.148920827709602	NA	"abundance"	69	69
"K03563"	"diet"	"oat"	"dietoat"	1.46484115650855	0.38568878868395	0.00211802574758946	0.224232497434505	0.00211802574758946	0.148920827709602	NA	"abundance"	69	69
"K08326"	"diet"	"oat"	"dietoat"	5.11377107670075	1.03691477071218	0.00218544356645112	0.224232497434505	0.00436611096932009	0.20386177535753	NA	"abundance"	69	9
"K08681"	"diet"	"oat"	"dietoat"	-0.488104195460752	0.224558410405668	0.00218188349657222	0.224232497434505	0.00218188349657222	0.149643640426446	NA	"abundance"	69	69
"K02948"	"diet"	"oat"	"dietoat"	0.0364797396816444	0.058410738950973	0.00224921215998597	0.227656744301283	0.00224921215998597	0.151924057715416	NA	"abundance"	69	69
"K02470"	"diet"	"oat"	"dietoat"	-0.208058639028994	0.13800903469606	0.00243180272036803	0.242856031674087	0.00243180272036803	0.159426125402951	NA	"abundance"	69	69
"K06442"	"diet"	"oat"	"dietoat"	-0.577153062725331	0.256293022190097	0.00248892401188727	0.245290011171522	0.00248892401188727	0.160806133985412	NA	"abundance"	69	69
"K18013"	"diet"	"oat"	"dietoat"	-1.67834702064343	0.555840437365956	0.00253212113153355	0.246306328249173	0.00505783062564235	0.225478089291136	NA	"prevalence"	69	25
"K05569"	"diet"	"oat"	"dietoat"	-0.642765056887529	0.273633801575151	0.00260665702373053	0.250305911637714	0.00520651938662169	0.226214531506826	NA	"abundance"	69	48
"K00773"	"diet"	"oat"	"dietoat"	-0.324239227888877	0.176715978863902	0.0026706262816375	0.250684052543001	0.0026706262816375	0.169778760512855	NA	"abundance"	69	69
"K00948"	"diet"	"oat"	"dietoat"	-0.246149170897137	0.152293034866521	0.00274447160327451	0.250684052543001	0.00274447160327451	0.169778760512855	NA	"abundance"	69	69
"K00995"	"diet"	"oat"	"dietoat"	-0.319350979566451	0.175847320909182	0.00274268020376023	0.250684052543001	0.00274268020376023	0.169778760512855	NA	"abundance"	69	69
"K20627"	"diet"	"oat"	"dietoat"	-0.549462786019535	0.247347249293779	0.00271912867504542	0.250684052543001	0.0054308636893394	0.226214531506826	NA	"abundance"	69	55
"K00820"	"diet"	"oat"	"dietoat"	-0.226506975458575	0.146536553605291	0.00287265031443162	0.25208108139623	0.00287265031443162	0.169778760512855	NA	"abundance"	69	69
"K01421"	"diet"	"oat"	"dietoat"	-0.698931585888722	0.299682195392753	0.00286998683151818	0.25208108139623	0.00286998683151818	0.169778760512855	NA	"abundance"	69	69
"K02038"	"diet"	"oat"	"dietoat"	-0.343612659878956	0.184610951133982	0.00288992879711536	0.25208108139623	0.00288992879711536	0.169778760512855	NA	"abundance"	69	69
"K03517"	"diet"	"oat"	"dietoat"	-0.469125096691287	0.225468543334567	0.00289438891856819	0.25208108139623	0.00289438891856819	0.169778760512855	NA	"abundance"	69	69
"K01476"	"diet"	"oat"	"dietoat"	-0.525795064280705	0.240541822116365	0.00297641191302578	0.253333241233671	0.00594396479817555	0.236020854399547	NA	"abundance"	69	49
"K01923"	"diet"	"oat"	"dietoat"	-0.217884317582556	0.143920812092968	0.0029436968463501	0.253333241233671	0.0029436968463501	0.170428578454919	NA	"abundance"	69	69
"K01176"	"diet"	"oat"	"dietoat"	-0.480126712172883	0.230285946591924	0.00304297136710585	0.256088264490144	0.00304297136710585	0.173917517366127	NA	"abundance"	69	69
"K00266"	"diet"	"oat"	"dietoat"	-0.115775943269623	0.111524363180636	0.00310727241030639	0.258594115035499	0.00310727241030639	0.175344562090454	NA	"abundance"	69	69
"K00674"	"diet"	"oat"	"dietoat"	-0.470343150758766	0.228621928016487	0.00323259473166759	0.263175375436851	0.00323259473166759	0.17791243597252	NA	"abundance"	69	69
"K04042"	"diet"	"oat"	"dietoat"	-0.441493645590504	0.218890407833175	0.00319975141439643	0.263175375436851	0.00319975141439643	0.17791243597252	NA	"abundance"	69	69
"K02407"	"diet"	"oat"	"dietoat"	1.46801369933639	0.4060635527224	0.00331258262468093	0.263949402753831	0.00661419204571652	0.249723443853488	NA	"abundance"	69	68
"K02913"	"diet"	"oat"	"dietoat"	-0.306935776463474	0.175364000638425	0.00331163855900429	0.263949402753831	0.00331163855900429	0.179716595254353	NA	"abundance"	69	69
"K03322"	"diet"	"oat"	"dietoat"	-0.787825702702234	0.335099122736969	0.00344694452032057	0.27176436270738	0.00344694452032057	0.18293426989987	NA	"abundance"	69	69
"K02031"	"diet"	"oat"	"dietoat"	-0.412776070023738	0.211835712407885	0.00353876715801316	0.273251196015655	0.00353876715801316	0.183439813842124	NA	"abundance"	69	69
"K06215"	"diet"	"oat"	"dietoat"	-0.652347764506835	0.290962987459596	0.00352212803185803	0.273251196015655	0.00703185067784326	0.254861709933539	NA	"abundance"	69	68
"K00528"	"diet"	"oat"	"dietoat"	-0.596322113071934	0.27606716709223	0.00392375757017938	0.296858022228722	0.00392375757017938	0.194356791642885	NA	"abundance"	69	69
"K05275"	"diet"	"oat"	"dietoat"	4.94248744056815	0.930640488608384	0.00389258182806995	0.296858022228722	0.00777001146285168	0.274220250247525	NA	"abundance"	69	7
"K03704"	"diet"	"oat"	"dietoat"	-0.170546891238275	0.133778324269341	0.00410941194298609	0.307794954529658	0.00410941194298609	0.199127809150348	NA	"abundance"	69	69
"K01626"	"diet"	"oat"	"dietoat"	-0.500966624936733	0.245781980754577	0.00417764942980581	0.309807863655896	0.00417764942980581	0.200257646861014	NA	"abundance"	69	69
"K01104"	"diet"	"oat"	"dietoat"	-0.235744690656394	0.157563917627525	0.00450554434005879	0.31914421806413	0.00450554434005879	0.207069243999815	NA	"abundance"	69	69
"K01259"	"diet"	"oat"	"dietoat"	-3.89255569594299	1.0992349276996	0.00455444472079991	0.31914421806413	0.009088146474885	0.28763964186115	NA	"abundance"	69	11
"K01523"	"diet"	"oat"	"dietoat"	-0.802949730500389	0.349524938907208	0.00434976111431418	0.31914421806413	0.00434976111431418	0.20386177535753	NA	"abundance"	69	69
"K04043"	"diet"	"oat"	"dietoat"	-0.0142444260993724	0.081051183686295	0.00439002477216754	0.31914421806413	0.00439002477216754	0.20386177535753	NA	"abundance"	69	69
"K06117"	"diet"	"oat"	"dietoat"	-1.69618570842808	0.601485410795238	0.00448611850948533	0.31914421806413	0.00895211175968951	0.28763964186115	NA	"abundance"	69	22
"K16209"	"diet"	"oat"	"dietoat"	-1.7668224496767	0.649314752110582	0.00455920311520186	0.31914421806413	0.00909761989735805	0.28763964186115	NA	"abundance"	69	31
"K18888"	"diet"	"oat"	"dietoat"	-0.515324816344841	0.250456818416594	0.00464868527531215	0.322394932519333	0.00927576027583539	0.29120661485686	NA	"abundance"	69	50
"K03046"	"diet"	"oat"	"dietoat"	-0.184093886255707	0.141082466024412	0.00477464364923819	0.328092485621963	0.00477464364923819	0.217197565186774	NA	"abundance"	69	69
"K02110"	"diet"	"oat"	"dietoat"	-0.11957295265697	0.119063422933431	0.00490585963964685	0.331238472253665	0.00490585963964685	0.220912346197431	NA	"abundance"	69	69
"K09749"	"diet"	"oat"	"dietoat"	1.41536102734337	0.406977275992296	0.00493158808124339	0.331238472253665	0.00983885560148371	0.297251700520947	NA	"abundance"	69	68
"K15984"	"diet"	"oat"	"dietoat"	1.42445635617011	0.403821273361588	0.00499732274561604	0.331238472253665	0.00996967225660823	0.297251700520947	NA	"abundance"	69	46
"K22111"	"diet"	"oat"	"dietoat"	-1.73900118607782	0.487728400194108	0.00496533189801607	0.331238472253665	0.00990600927517468	0.297251700520947	NA	"abundance"	69	9
"K03536"	"diet"	"oat"	"dietoat"	-0.320004957072034	0.18924546462063	0.00513875864931557	0.334689585072814	0.00513875864931557	0.226214531506826	NA	"abundance"	69	69
"K08723"	"diet"	"oat"	"dietoat"	4.38135989525514	1.08830598094084	0.00513423394911028	0.334689585072814	0.0102421075399764	0.297251700520947	NA	"abundance"	69	10
"K03488"	"diet"	"oat"	"dietoat"	-0.736135038752332	0.334242172237813	0.00524022944945624	0.338356194624372	0.00524022944945624	0.226214531506826	NA	"abundance"	69	69
"K00930"	"diet"	"oat"	"dietoat"	-0.159336800504893	0.134539215862486	0.00548029820608731	0.342061946363283	0.00548029820608731	0.226214531506826	NA	"abundance"	69	69
"K01738"	"diet"	"oat"	"dietoat"	-0.152441313234987	0.131951292488361	0.00540516798401658	0.342061946363283	0.00540516798401658	0.226214531506826	NA	"abundance"	69	69
"K01875"	"diet"	"oat"	"dietoat"	-0.675922140591668	0.314412489281901	0.0053826756191353	0.342061946363283	0.0053826756191353	0.226214531506826	NA	"abundance"	69	69
"K02032"	"diet"	"oat"	"dietoat"	-0.689649800716006	0.319966510547186	0.00547271985433184	0.342061946363283	0.00547271985433184	0.226214531506826	NA	"abundance"	69	69
"K02825"	"diet"	"oat"	"dietoat"	-0.616227568866781	0.295800052740912	0.00578086071278106	0.352021518201058	0.0115283030749815	0.317241821655973	NA	"abundance"	69	65
"K06346"	"diet"	"oat"	"dietoat"	-0.422764336371835	0.228220350370341	0.00574092105307489	0.352021518201058	0.00574092105307489	0.234798404170714	NA	"abundance"	69	69
"K20626"	"diet"	"oat"	"dietoat"	-0.508575229369479	0.256674289932861	0.00572575951815335	0.352021518201058	0.011418734714247	0.317195130429416	NA	"abundance"	69	60
"K01776"	"diet"	"oat"	"dietoat"	-0.262988982742637	0.172393018337877	0.0058551033027332	0.353667126915094	0.0058551033027332	0.236020854399547	NA	"abundance"	69	69
"K02283"	"diet"	"oat"	"dietoat"	-0.59801896195048	0.291135074058969	0.00598258334390955	0.35563134322129	0.00598258334390955	0.236020854399547	NA	"abundance"	69	69
"K02412"	"diet"	"oat"	"dietoat"	1.28931401657154	0.372474458962192	0.00595371231189468	0.35563134322129	0.00595371231189468	0.236020854399547	NA	"abundance"	69	69
"K00058"	"diet"	"oat"	"dietoat"	-0.17203449784832	0.140943457907033	0.00612846559220248	0.361434703036194	0.00612846559220248	0.239655259737181	NA	"abundance"	69	69
"K03551"	"diet"	"oat"	"dietoat"	-0.0217542431940791	0.0877157557716523	0.00628619840507161	0.364989349255708	0.00628619840507161	0.243685847737472	NA	"abundance"	69	69
"K04095"	"diet"	"oat"	"dietoat"	-0.686467644887593	0.324001814074306	0.00627464301971781	0.364989349255708	0.0125099148944107	0.322365321383139	NA	"abundance"	69	67
"K01588"	"diet"	"oat"	"dietoat"	-0.211712707031767	0.156352844354221	0.00649770046342568	0.371278218444568	0.00649770046342568	0.249313495273489	NA	"abundance"	69	69
"K02113"	"diet"	"oat"	"dietoat"	-0.165101739644944	0.139696435299045	0.00654322093921	0.371278218444568	0.00654322093921	0.249313495273489	NA	"abundance"	69	69
"K19265"	"diet"	"oat"	"dietoat"	-0.528834767870425	0.269301094854535	0.00646608745292199	0.371278218444568	0.0128903646188951	0.324662403791156	NA	"abundance"	69	68
"K01756"	"diet"	"oat"	"dietoat"	-0.619404323850624	0.302840979803955	0.00666601386688315	0.375401833556051	0.00666601386688315	0.249723443853488	NA	"abundance"	69	69
"K20074"	"diet"	"oat"	"dietoat"	-0.338370820654706	0.202388508738504	0.00672988519799755	0.376170448753744	0.00672988519799755	0.250015235105609	NA	"abundance"	69	69
"K21905"	"diet"	"oat"	"dietoat"	3.63039774176623	0.766458022137251	0.00679415263650762	0.376949653684756	0.0135421447629671	0.336990387793301	NA	"abundance"	69	7
"K02871"	"diet"	"oat"	"dietoat"	-0.0947361255154439	0.115398933957094	0.00687422552676598	0.37858786173145	0.00687422552676598	0.253266920647295	NA	"abundance"	69	69
"K02864"	"diet"	"oat"	"dietoat"	-0.250789887264826	0.171823518643299	0.00695816218038026	0.380413392197432	0.00695816218038026	0.254258090165042	NA	"abundance"	69	69
"K03739"	"diet"	"oat"	"dietoat"	1.37380082410847	0.509591822254808	0.00702019506260285	0.381023630571705	0.0139911069864887	0.340754484238785	NA	"prevalence"	69	31
"K00836"	"diet"	"oat"	"dietoat"	-0.597570385214204	0.293849540728301	0.00733922554031274	0.38986382480101	0.0146245868490939	0.344954540599263	NA	"abundance"	69	46
"K02965"	"diet"	"oat"	"dietoat"	0.00235138792960071	0.0803732730482482	0.00727736015597857	0.38986382480101	0.00727736015597857	0.261632835285101	NA	"abundance"	69	69
"K16012"	"diet"	"oat"	"dietoat"	1.82139887028116	0.6789058062042	0.00729988717540123	0.38986382480101	0.0145464859980289	0.344937417974536	NA	"prevalence"	69	16
"K01940"	"diet"	"oat"	"dietoat"	-0.250820428801712	0.173505309871412	0.00749558029605835	0.395365467728711	0.00749558029605835	0.267322375678625	NA	"abundance"	69	69
"K00016"	"diet"	"oat"	"dietoat"	-0.626881725006632	0.311886968018304	0.00781201699897616	0.408700170829044	0.00781201699897616	0.274220250247525	NA	"abundance"	69	69
"K03549"	"diet"	"oat"	"dietoat"	-1.05929805124839	0.469831131654093	0.00785751997321527	0.408700170829044	0.0156532993263011	0.361204131424931	NA	"abundance"	69	68
"K01810"	"diet"	"oat"	"dietoat"	-0.0713440620008174	0.109606736651873	0.00836466602901531	0.416748014193012	0.00836466602901531	0.287507570733387	NA	"abundance"	69	69
"K02428"	"diet"	"oat"	"dietoat"	-0.113174708660786	0.125169721259641	0.00846526840551842	0.416748014193012	0.00846526840551842	0.287507570733387	NA	"abundance"	69	69
"K02563"	"diet"	"oat"	"dietoat"	-0.111339673807579	0.124707725312484	0.00850403649688714	0.416748014193012	0.00850403649688714	0.287507570733387	NA	"abundance"	69	69
"K04784"	"diet"	"oat"	"dietoat"	3.40506670251829	0.508350841965517	0.00829370774114757	0.416748014193012	0.0165186298941996	0.361482511826129	NA	"abundance"	69	5
"K06950"	"diet"	"oat"	"dietoat"	-0.252194571957313	0.177057935797993	0.00845472925990576	0.416748014193012	0.00845472925990576	0.287507570733387	NA	"abundance"	69	69
"K12113"	"diet"	"oat"	"dietoat"	4.82875646752567	1.0870170154065	0.00824635983014144	0.416748014193012	0.0164247172098347	0.361482511826129	NA	"abundance"	69	7
"K12132"	"diet"	"oat"	"dietoat"	-0.506657234362297	0.271249393555396	0.0085130101697638	0.416748014193012	0.0085130101697638	0.287507570733387	NA	"abundance"	69	69
"K12152"	"diet"	"oat"	"dietoat"	3.67124970043587	0.944824248794648	0.00827207290579457	0.416748014193012	0.0164757186214304	0.361482511826129	NA	"abundance"	69	9
"K02022"	"diet"	"oat"	"dietoat"	-1.64289093743703	0.621827455513493	0.00824091339147533	0.416748014193012	0.0164139141294249	0.361482511826129	NA	"prevalence"	69	51
"K02108"	"diet"	"oat"	"dietoat"	-0.158821713694939	0.142975174083888	0.00878830023788701	0.421667512781509	0.00878830023788701	0.28763964186115	NA	"abundance"	69	69
"K02952"	"diet"	"oat"	"dietoat"	-0.0210686527409869	0.091355878925118	0.0087052206174224	0.421667512781509	0.0087052206174224	0.28763964186115	NA	"abundance"	69	69
"K06147"	"diet"	"oat"	"dietoat"	-0.0617224482863938	0.10644510812757	0.00872802210418377	0.421667512781509	0.00872802210418377	0.28763964186115	NA	"abundance"	69	69
"K07166"	"diet"	"oat"	"dietoat"	-0.484800350581543	0.264492176966951	0.00883869152292349	0.421667512781509	0.00883869152292349	0.28763964186115	NA	"abundance"	69	69
"K02988"	"diet"	"oat"	"dietoat"	-0.0661287844243926	0.108781718377384	0.00903256547394915	0.426416929288293	0.00903256547394915	0.28763964186115	NA	"abundance"	69	69
