"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"X6.1.1.20"	"diet"	"oat"	"dietoat"	-0.0811688772945177	0.0393574901860737	0.000855976269789505	0.131105176583095	0.000855976269789505	0.0894270777547088	NA	"abundance"	69	69
"X6.1.1.21"	"diet"	"oat"	"dietoat"	-0.10799928619217	0.0489844261339497	0.00108279337765682	0.131105176583095	0.00108279337765682	0.0894270777547088	NA	"abundance"	69	69
"X6.1.1.3"	"diet"	"oat"	"dietoat"	-0.0858473584949651	0.0332557933508695	0.000103302666230931	0.131105176583095	0.000103302666230931	0.0894270777547088	NA	"abundance"	69	69
"X6.1.1.4"	"diet"	"oat"	"dietoat"	-0.0554691542143074	0.033028168359473	0.00140733778586988	0.131105176583095	0.00140733778586988	0.0894270777547088	NA	"abundance"	69	69
"X6.3.2.8"	"diet"	"oat"	"dietoat"	-0.0467881409068348	0.0302787746089677	0.00148394827850096	0.131105176583095	0.00148394827850096	0.0894270777547088	NA	"abundance"	69	69
"X6.3.2.9"	"diet"	"oat"	"dietoat"	-0.0395618084532373	0.0269300288375264	0.00121470902725296	0.131105176583095	0.00121470902725296	0.0894270777547088	NA	"abundance"	69	69
"X1.2.99.5"	"diet"	"oat"	"dietoat"	-1.77582335159156	0.558220805543891	0.00146656067425544	0.131105176583095	0.00293097054829962	0.117069727477275	NA	"prevalence"	69	44
"X3.5.4.9"	"diet"	"oat"	"dietoat"	-0.0468063725240065	0.030737710856791	0.0016833664582887	0.142494695874601	0.0016833664582887	0.0971208926073789	NA	"abundance"	69	69
"X2.7.1.24"	"diet"	"oat"	"dietoat"	-0.0618010864509453	0.0362812987620658	0.00178907630754299	0.147457552505912	0.00178907630754299	0.100430040290994	NA	"abundance"	69	69
"X1.5.1.5"	"diet"	"oat"	"dietoat"	-0.0494329877327954	0.0324866458718559	0.00202550980823812	0.160482310210756	0.00202550980823812	0.109153406787746	NA	"abundance"	69	69
"X6.1.1.15"	"diet"	"oat"	"dietoat"	-0.0712531357918915	0.0401316682721162	0.0020495825058845	0.160482310210756	0.0020495825058845	0.109153406787746	NA	"abundance"	69	69
"X2.1.1.177"	"diet"	"oat"	"dietoat"	-0.0909698065688965	0.0472316310858765	0.00219528846056205	0.161101750685049	0.00219528846056205	0.1093508770045	NA	"abundance"	69	69
"X3.1.1.96"	"diet"	"oat"	"dietoat"	-0.0598435677817782	0.03641407270351	0.00211690345458804	0.161101750685049	0.00211690345458804	0.1093508770045	NA	"abundance"	69	69
"X6.1.1.17"	"diet"	"oat"	"dietoat"	-0.0835898031767534	0.0447996089601235	0.00221180564478196	0.161101750685049	0.00221180564478196	0.1093508770045	NA	"abundance"	69	69
"X2.4.2.10"	"diet"	"oat"	"dietoat"	-0.0658091107371587	0.0389929991216982	0.00231653278199229	0.161230681626663	0.00231653278199229	0.1093508770045	NA	"abundance"	69	69
"X2.7.7.6"	"diet"	"oat"	"dietoat"	-0.0912026354294521	0.0475644957536535	0.00231304775839858	0.161230681626663	0.00231304775839858	0.1093508770045	NA	"abundance"	69	69
"X1.2.1.41"	"diet"	"oat"	"dietoat"	-0.0646881352068336	0.0385889750859969	0.00242373051137845	0.165024433948637	0.00242373051137845	0.111868628269623	NA	"abundance"	69	69
"X2.7.2.1"	"diet"	"oat"	"dietoat"	-0.062814376415859	0.0382345657150862	0.00249843104941094	0.166491192484151	0.00249843104941094	0.112809593252751	NA	"abundance"	69	69
"X3.4.21.92"	"diet"	"oat"	"dietoat"	-0.0952679359414132	0.0495496469838518	0.00255632799830652	0.1668004018895	0.00255632799830652	0.112967941542184	NA	"abundance"	69	69
"X1.2.1.11"	"diet"	"oat"	"dietoat"	-0.129779077931792	0.0616173837767283	0.00273848555639045	0.171538735252298	0.00273848555639045	0.117069727477275	NA	"abundance"	69	69
"X2.6.1.53"	"diet"	"oat"	"dietoat"	2.80370212427889	0.413182155842618	0.00271331847424616	0.171538735252298	0.00541927485134964	0.150077784883376	NA	"abundance"	69	6
"X2.1.1.45"	"diet"	"oat"	"dietoat"	-0.105124644227147	0.0535770548483207	0.00283983465590765	0.172939006685957	0.00283983465590765	0.117069727477275	NA	"abundance"	69	69
"X2.8.4.3"	"diet"	"oat"	"dietoat"	-0.0886130233714686	0.047982660292239	0.00287127341879623	0.172939006685957	0.00287127341879623	0.117069727477275	NA	"abundance"	69	69
"X6.1.1.9"	"diet"	"oat"	"dietoat"	-0.0606349067857304	0.0382441822770726	0.00292899802333535	0.173087203945025	0.00292899802333535	0.117069727477275	NA	"abundance"	69	69
"X3.1.26.5"	"diet"	"oat"	"dietoat"	-0.0759831967348447	0.0438986520521978	0.00300340760926621	0.17419764133744	0.00300340760926621	0.117699577442376	NA	"abundance"	69	69
"X1.1.1.65"	"diet"	"oat"	"dietoat"	4.94129120090552	0.930520918236845	0.00337040445507464	0.18283067302959	0.00672944928395849	0.172390543709922	NA	"abundance"	69	7
"X1.17.1.2"	"diet"	"oat"	"dietoat"	-1.29126070980001	0.449257513975551	0.00349878474183796	0.18283067302959	0.00349878474183796	0.127626304995113	NA	"abundance"	69	69
"X1.17.7.4"	"diet"	"oat"	"dietoat"	-0.0415073368338646	0.0322674171680757	0.00350250331474311	0.18283067302959	0.00350250331474311	0.127626304995113	NA	"abundance"	69	69
"X2.7.2.4"	"diet"	"oat"	"dietoat"	-0.0719999996741817	0.042930626170923	0.00324981250310419	0.18283067302959	0.00324981250310419	0.12499741794347	NA	"abundance"	69	69
"X4.1.2.28"	"diet"	"oat"	"dietoat"	-2.15115997370345	0.562890013141485	0.00338380571597785	0.18283067302959	0.00675616129083222	0.172390543709922	NA	"abundance"	69	11
"X5.3.1.9"	"diet"	"oat"	"dietoat"	-0.055327138212132	0.0371777500040808	0.00347092960701345	0.18283067302959	0.00347092960701345	0.127626304995113	NA	"abundance"	69	69
"X2.7.1.148"	"diet"	"oat"	"dietoat"	-0.0624687303156984	0.0400716821299704	0.00364004281339081	0.186895312976066	0.00364004281339081	0.130306581006826	NA	"abundance"	69	69
"X4.3.2.2"	"diet"	"oat"	"dietoat"	-0.0402100573879245	0.0318093081090956	0.00370153504063686	0.186987221730236	0.00370153504063686	0.130306581006826	NA	"abundance"	69	69
"X6.3.3.2"	"diet"	"oat"	"dietoat"	-0.0581640230526087	0.0389536062861138	0.00387924776475446	0.192854031733507	0.00387924776475446	0.134286626789917	NA	"abundance"	69	69
"X2.4.1.227"	"diet"	"oat"	"dietoat"	-0.0460353836328454	0.0347044572225457	0.00416369343125256	0.201227948371784	0.00416369343125256	0.139902253377893	NA	"abundance"	69	69
"X4.1.1.23"	"diet"	"oat"	"dietoat"	-0.0736126310652545	0.0449557108014483	0.0041761866679968	0.201227948371784	0.0041761866679968	0.139902253377893	NA	"abundance"	69	69
"X1.1.1.94"	"diet"	"oat"	"dietoat"	-0.0545654120769566	0.0380043540079436	0.00428734823625065	0.202858575587222	0.00428734823625065	0.140832517760926	NA	"abundance"	69	69
"X3.6.1.66"	"diet"	"oat"	"dietoat"	-0.0867648824096041	0.0499476736669335	0.00433956722999485	0.202858575587222	0.00433956722999485	0.140832517760926	NA	"abundance"	69	69
"X2.7.1.23"	"diet"	"oat"	"dietoat"	-0.0423903168863038	0.0338155114383885	0.00449326433618324	0.206954469131264	0.00449326433618324	0.143432500227934	NA	"abundance"	69	69
"X2.7.7.8"	"diet"	"oat"	"dietoat"	-0.0445348813560293	0.0347689254984872	0.00461502422959814	0.207018705398106	0.00461502422959814	0.143432500227934	NA	"abundance"	69	69
"X6.1.1.14"	"diet"	"oat"	"dietoat"	-0.0767909582106039	0.0466494551392687	0.0046268548460624	0.207018705398106	0.0046268548460624	0.143432500227934	NA	"abundance"	69	69
"X3.6.4.12"	"diet"	"oat"	"dietoat"	-0.0517989375480324	0.0376383911516536	0.00476192853347035	0.21006141080041	0.00476192853347035	0.145448905353205	NA	"abundance"	69	69
"X2.4.2.14"	"diet"	"oat"	"dietoat"	-0.073025353748579	0.0461716445196846	0.00521157271812989	0.216178081540973	0.00521157271812989	0.150077784883376	NA	"abundance"	69	69
"X2.6.1.52"	"diet"	"oat"	"dietoat"	-0.056905709324231	0.0401440367733969	0.00538374532573305	0.216178081540973	0.00538374532573305	0.150077784883376	NA	"abundance"	69	69
"X3.4.22.40"	"diet"	"oat"	"dietoat"	-0.892714587206057	0.331239587860671	0.00501630991061686	0.216178081540973	0.00501630991061686	0.150077784883376	NA	"abundance"	69	69
"X6.1.1.19"	"diet"	"oat"	"dietoat"	-0.102441804400609	0.0569707987908775	0.00534610904314148	0.216178081540973	0.00534610904314148	0.150077784883376	NA	"abundance"	69	69
"X6.1.1.5"	"diet"	"oat"	"dietoat"	-0.0520774878708774	0.0382874513719255	0.00522105540645179	0.216178081540973	0.00522105540645179	0.150077784883376	NA	"abundance"	69	69
"X6.2.1.12"	"diet"	"oat"	"dietoat"	-1.97337994427083	0.647946392800222	0.00524947911661955	0.216178081540973	0.0104714012022433	0.215103536068379	NA	"abundance"	69	21
"X6.3.2.4"	"diet"	"oat"	"dietoat"	-0.0552700719660505	0.0393866086274547	0.0051232312864693	0.216178081540973	0.0051232312864693	0.150077784883376	NA	"abundance"	69	69
"X2.4.1.73"	"diet"	"oat"	"dietoat"	3.70113227055237	0.504346654219211	0.00553580324677849	0.218511673689629	0.0110409613759699	0.222641522115433	NA	"abundance"	69	5
"X2.8.4.4"	"diet"	"oat"	"dietoat"	-0.0606171459400925	0.0418587124429641	0.00558139651825362	0.218511673689629	0.00558139651825362	0.152533691689642	NA	"abundance"	69	69
"X3.1.11.6"	"diet"	"oat"	"dietoat"	-0.039130891607163	0.0339395500027151	0.00599159204026023	0.231674892223396	0.00599159204026023	0.161617359319747	NA	"abundance"	69	69
"X2.5.1.7"	"diet"	"oat"	"dietoat"	-0.0705023033881254	0.0470927675164612	0.00695420759184251	0.245351080932178	0.00695420759184251	0.172390543709922	NA	"abundance"	69	69
"X2.7.6.1"	"diet"	"oat"	"dietoat"	-0.136271617082796	0.0714440286370236	0.00668278843134895	0.245351080932178	0.00668278843134895	0.172390543709922	NA	"abundance"	69	69
"X4.1.1.77"	"diet"	"oat"	"dietoat"	-1.94455690812605	0.162580408318992	0.00652408282977912	0.245351080932178	0.0130056020027884	0.234302800385736	NA	"abundance"	69	4
"X4.3.2.1"	"diet"	"oat"	"dietoat"	-0.0282403199968387	0.0302352718056333	0.00675670256589878	0.245351080932178	0.00675670256589878	0.172390543709922	NA	"abundance"	69	69
"X5.1.1.3"	"diet"	"oat"	"dietoat"	-0.0445990153324108	0.0371211643762547	0.00697198154628476	0.245351080932178	0.00697198154628476	0.172390543709922	NA	"abundance"	69	69
"X6.1.1.11"	"diet"	"oat"	"dietoat"	-0.0722498548757575	0.0475590660044436	0.00684486001732787	0.245351080932178	0.00684486001732787	0.172390543709922	NA	"abundance"	69	69
"X2.3.1.82"	"diet"	"oat"	"dietoat"	1.42751513176055	0.524784029787992	0.00652433395941138	0.245351080932178	0.0130061009852088	0.234302800385736	NA	"prevalence"	69	27
"X3.2.1.58"	"diet"	"oat"	"dietoat"	-1.37957690713926	0.509142602400962	0.00673627547780299	0.245351080932178	0.0134271735482931	0.236341012371227	NA	"prevalence"	69	32
"X3.6.3.28"	"diet"	"oat"	"dietoat"	-0.947415945673138	0.365893093789253	0.00712276729926797	0.247872302014525	0.00712276729926797	0.174046913889172	NA	"abundance"	69	69
"X3.5.4.30"	"diet"	"oat"	"dietoat"	-0.799982253207867	0.31362753542357	0.00729503387936825	0.251077429782213	0.00729503387936825	0.176183550784277	NA	"abundance"	69	69
"X4.2.1.10"	"diet"	"oat"	"dietoat"	-0.0380907804870813	0.0347314359620261	0.00745480016802791	0.253787327459385	0.00745480016802791	0.177972643091885	NA	"abundance"	69	69
"X2.5.1.75"	"diet"	"oat"	"dietoat"	-0.0197572959552409	0.0273401332196734	0.00768015689677104	0.258647864523515	0.00768015689677104	0.181269157665835	NA	"abundance"	69	69
"X6.1.1.18"	"diet"	"oat"	"dietoat"	-0.0283883902812098	0.0312309833091769	0.00792260249561205	0.263974372513372	0.00792260249561205	0.184782130798676	NA	"abundance"	69	69
"X4.2.3.4"	"diet"	"oat"	"dietoat"	-0.0595098543049392	0.043833417600375	0.00805931362580914	0.264128574181474	0.00805931362580914	0.184782130798676	NA	"abundance"	69	69
"X6.3.4.13"	"diet"	"oat"	"dietoat"	-0.0281655927619453	0.031146712811466	0.00809589499406815	0.264128574181474	0.00809589499406815	0.184782130798676	NA	"abundance"	69	69
"X2.4.2.8"	"diet"	"oat"	"dietoat"	-0.0480570699521936	0.0395911626707583	0.00833155210037306	0.267724982693944	0.00833155210037306	0.188093844700814	NA	"abundance"	69	69
"X3.1.3.71"	"diet"	"oat"	"dietoat"	-1.1012007130608	0.429123773664763	0.00837709077394844	0.267724982693944	0.0166840058980619	0.266421127288954	NA	"abundance"	69	62
"X2.7.7.60"	"diet"	"oat"	"dietoat"	-0.056927181970979	0.0433132152959165	0.00857483638633949	0.268563875620153	0.00857483638633949	0.189467395472629	NA	"abundance"	69	69
"X2.7.7.85"	"diet"	"oat"	"dietoat"	-0.0518663670418964	0.0412201776629323	0.0085273667864465	0.268563875620153	0.0085273667864465	0.189467395472629	NA	"abundance"	69	69
"X4.2.2.9"	"diet"	"oat"	"dietoat"	1.0382106563044	0.357579760198679	0.00895437083329853	0.274951857351873	0.0178285609095768	0.272487319690674	NA	"abundance"	69	60
"X6.3.4.19"	"diet"	"oat"	"dietoat"	-0.051368337566323	0.0413348028491828	0.00894605915498548	0.274951857351873	0.00894605915498548	0.195589103841103	NA	"abundance"	69	69
"X2.7.4.25"	"diet"	"oat"	"dietoat"	-0.0356022471698209	0.0349497569843089	0.00913169146756754	0.275852308900225	0.00913169146756754	0.197567949772269	NA	"abundance"	69	69
"X3.5.2.19"	"diet"	"oat"	"dietoat"	3.0473253744286	0.900861067587323	0.00915984678340465	0.275852308900225	0.0182357907737138	0.272487319690674	NA	"abundance"	69	11
"X2.1.1.198"	"diet"	"oat"	"dietoat"	-0.032643447921901	0.0339593701673386	0.00963344479461359	0.287351896159331	0.00963344479461359	0.206274895241365	NA	"abundance"	69	69
"X2.4.1.18"	"diet"	"oat"	"dietoat"	-0.0835157714260983	0.0548523151244437	0.0097830988013794	0.287938967102549	0.0097830988013794	0.206378175464425	NA	"abundance"	69	69
"X5.1.1.1"	"diet"	"oat"	"dietoat"	-0.0772450230579019	0.0522222065590572	0.00983699536397598	0.287938967102549	0.00983699536397598	0.206378175464425	NA	"abundance"	69	69
"X1.1.1.304"	"diet"	"oat"	"dietoat"	-1.22709449322199	0.482021303028206	0.00994916468397822	0.288525775835368	0.0197993434900475	0.287575079921879	NA	"abundance"	69	48
"X5.3.1.1"	"diet"	"oat"	"dietoat"	-0.043237637061989	0.0388522922962991	0.0102737735899168	0.295206044803847	0.0102737735899168	0.213386277462571	NA	"abundance"	69	69
"X2.7.4.8"	"diet"	"oat"	"dietoat"	-0.0572259484092026	0.0448876851604711	0.0105635824164538	0.300774001166667	0.0105635824164538	0.215103536068379	NA	"abundance"	69	69
"X3.6.1.27"	"diet"	"oat"	"dietoat"	-0.0548739137395671	0.0443686503213171	0.0111782116126791	0.315406835773972	0.0111782116126791	0.223241783841677	NA	"abundance"	69	69
"X2.7.8.7"	"diet"	"oat"	"dietoat"	-0.224366470217946	0.111570990061478	0.0113627223620473	0.317750414624393	0.0113627223620473	0.22476546996164	NA	"abundance"	69	69
"X3.5.1.30"	"diet"	"oat"	"dietoat"	1.45419501280737	0.312400173610418	0.0114878957416653	0.31840787135306	0.0228438197347592	0.318347590448749	NA	"abundance"	69	6
"X6.3.5.2"	"diet"	"oat"	"dietoat"	-0.0163607648472046	0.0280769247979017	0.0116122303939572	0.319030750823456	0.0116122303939572	0.227533986115558	NA	"abundance"	69	69
"X2.7.1.39"	"diet"	"oat"	"dietoat"	-0.241923095862216	0.119471615900407	0.0120660461845941	0.328616144783901	0.0120660461845941	0.234216616125251	NA	"abundance"	69	69
"X2.1.3.2"	"diet"	"oat"	"dietoat"	-0.033446585894697	0.0360034101800102	0.0123895636610889	0.330205393234276	0.0123895636610889	0.234302800385736	NA	"abundance"	69	69
"X2.6.1.9"	"diet"	"oat"	"dietoat"	-0.0521610409287066	0.0438919334577448	0.0124406885062722	0.330205393234276	0.0124406885062722	0.234302800385736	NA	"abundance"	69	69
"X6.3.5.1"	"diet"	"oat"	"dietoat"	-0.0691498594254077	0.0509131799343119	0.0123261985755688	0.330205393234276	0.0123261985755688	0.234302800385736	NA	"abundance"	69	69
"UNMAPPED"	"diet"	"oat"	"dietoat"	-0.0897476301372513	0.059741478067871	0.0127919698932123	0.333870414212841	0.0127919698932123	0.234302800385736	NA	"abundance"	69	69
"X6.3.2.10"	"diet"	"oat"	"dietoat"	-0.0424209640114013	0.0401203997295407	0.0127669875315051	0.333870414212841	0.0127669875315051	0.234302800385736	NA	"abundance"	69	69
"X2.6.1.16"	"diet"	"oat"	"dietoat"	-0.0750649026354115	0.0539021603067342	0.0130367809371692	0.335939363259361	0.0130367809371692	0.234302800385736	NA	"abundance"	69	69
"X3.6.1.1"	"diet"	"oat"	"dietoat"	-0.150342073723313	0.0844158073727115	0.0130857606378167	0.335939363259361	0.0130857606378167	0.234302800385736	NA	"abundance"	69	69
"X3.4.23.36"	"diet"	"oat"	"dietoat"	-0.0438711342191272	0.0411407691938769	0.0133772265916234	0.340629867357436	0.0133772265916234	0.236341012371227	NA	"abundance"	69	69
"X1.3.5.4"	"diet"	"oat"	"dietoat"	1.24033818905469	0.502643352444135	0.0136010542265494	0.343536305141555	0.0270171197770254	0.342161937663913	NA	"prevalence"	69	32
"X2.1.1.74"	"diet"	"oat"	"dietoat"	-0.257598869826684	0.128451408981591	0.0139307941302923	0.349049977728604	0.0139307941302923	0.243145037047203	NA	"abundance"	69	69
"X2.7.1.33"	"diet"	"oat"	"dietoat"	-0.0643790574703622	0.0502247523679374	0.0140599255924029	0.349489579011157	0.0140599255924029	0.243353878795173	NA	"abundance"	69	69
"X1.3.5.2"	"diet"	"oat"	"dietoat"	-0.51290897547403	0.230864404610553	0.0142806397586812	0.350225647949864	0.0142806397586812	0.243676040714986	NA	"abundance"	69	69
"X4.2.3.5"	"diet"	"oat"	"dietoat"	-0.0380770974546212	0.0389901907268782	0.0143131810145538	0.350225647949864	0.0143131810145538	0.243676040714986	NA	"abundance"	69	69
"X1.3.98.3"	"diet"	"oat"	"dietoat"	0.547478321529142	0.189551953926968	0.0144696255161416	0.350499003905564	0.0144696255161416	0.244336684528668	NA	"abundance"	69	69
"X3.5.1.110"	"diet"	"oat"	"dietoat"	3.68102525113903	1.06292531087973	0.0145481706601926	0.350499003905564	0.0288846920508272	0.35225431069191	NA	"abundance"	69	8
"X4.2.1.19"	"diet"	"oat"	"dietoat"	-0.0595944945350903	0.048509335281594	0.0147405732630359	0.350600540809335	0.0147405732630359	0.245419134772931	NA	"abundance"	69	69
"X4.2.99.18"	"diet"	"oat"	"dietoat"	-0.0588921435108688	0.0484314523452247	0.0148463969874557	0.350600540809335	0.0148463969874557	0.245419134772931	NA	"abundance"	69	69
"X6.1.1.2"	"diet"	"oat"	"dietoat"	-0.116191281533882	0.0721463481726806	0.0148882094277272	0.350600540809335	0.0148882094277272	0.245419134772931	NA	"abundance"	69	69
"X1.1.1.87"	"diet"	"oat"	"dietoat"	-1.51914646757598	0.0331506460480668	0.0150700908940351	0.35223525880685	0.0299130741485157	0.3530082670822	NA	"abundance"	69	3
"X4.2.1.113"	"diet"	"oat"	"dietoat"	0.636070316443522	0.226750229519251	0.015310583304192	0.355205532657254	0.015310583304192	0.250394342699266	NA	"abundance"	69	69
"X2.7.7.23"	"diet"	"oat"	"dietoat"	-0.298570462503944	0.147211977992065	0.0155404034136786	0.357886349203245	0.0155404034136786	0.252167327267269	NA	"abundance"	69	69
"X2.3.1.157"	"diet"	"oat"	"dietoat"	-0.289228602899306	0.144369484672646	0.0160917750825553	0.362585896104772	0.0160917750825553	0.259090053073391	NA	"abundance"	69	69
"X4.1.2.9"	"diet"	"oat"	"dietoat"	1.33660054296242	0.488908321529573	0.016072806153395	0.362585896104772	0.0318872772091454	0.369999300354162	NA	"abundance"	69	26
"X4.2.2.22"	"diet"	"oat"	"dietoat"	1.33958019816421	0.555840437365955	0.0159521473335935	0.362585896104772	0.0316498236626344	0.369307212063436	NA	"prevalence"	69	47
"X3.2.1.129"	"diet"	"oat"	"dietoat"	-1.59216797441245	0.0387056842928795	0.0163003632485501	0.364662412103278	0.0323350246550655	0.373110256714284	NA	"abundance"	69	3
"X6.3.4.4"	"diet"	"oat"	"dietoat"	-0.047467560398904	0.0443403900220893	0.0168036435603529	0.373255401638477	0.0168036435603529	0.266421127288954	NA	"abundance"	69	69
"X3.1.1.53"	"diet"	"oat"	"dietoat"	1.31364245132486	0.501207946417608	0.0172312158493346	0.378366292658819	0.0341655168990229	0.385661840213427	NA	"abundance"	69	44
"X7.3.2.1"	"diet"	"oat"	"dietoat"	-0.0785964859017201	0.0581047450828969	0.0172753447797609	0.378366292658819	0.0172753447797609	0.271824932633056	NA	"abundance"	69	69
"X4.1.1.49"	"diet"	"oat"	"dietoat"	-0.0127935893894595	0.0288388827793442	0.0176262484528347	0.383201475828129	0.0176262484528347	0.272487319690674	NA	"abundance"	69	69
"X4.2.1.136"	"diet"	"oat"	"dietoat"	-0.0607867350568196	0.0506905848115559	0.0177408090661171	0.383201475828129	0.0177408090661171	0.272487319690674	NA	"abundance"	69	69
"X2.3.1.117"	"diet"	"oat"	"dietoat"	-0.859645286459194	0.383397239646741	0.0181776804459005	0.384679021328111	0.0181776804459005	0.272487319690674	NA	"abundance"	69	69
"X2.3.1.n3"	"diet"	"oat"	"dietoat"	-0.132853618138817	0.0817605975768567	0.0181269556119303	0.384679021328111	0.0181269556119303	0.272487319690674	NA	"abundance"	69	69
