"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"K00058"	"diet"	"oat"	"dietoat"	-0.0436000839936316	0.15405775841399	0.306014296164284	0.966978008976346	0.306014296164284	0.957057327742299	NA	"abundance"	69	69
"K00059"	"diet"	"oat"	"dietoat"	0.0495147644201566	0.131061775608326	0.615287012815143	0.966978008976346	0.615287012815143	0.957057327742299	NA	"abundance"	69	69
"K00060"	"diet"	"oat"	"dietoat"	-0.175368006827418	0.644622838070797	0.653927328211451	0.966978008976346	0.650163621980759	0.957057327742299	NA	"abundance"	69	40
"K00065"	"diet"	"oat"	"dietoat"	-0.253122804957265	0.433826365607348	0.399412905069283	0.966978008976346	0.166285439983431	0.957057327742299	NA	"abundance"	69	48
"K00068"	"diet"	"oat"	"dietoat"	-0.132893992248846	0.289451895434272	0.393447321536937	0.966978008976346	0.393447321536937	0.957057327742299	NA	"abundance"	69	69
"K00073"	"diet"	"oat"	"dietoat"	-1.2924419753161	1.61602099096661	0.402073765027969	0.966978008976346	0.642484217532172	0.957057327742299	NA	"abundance"	69	13
"K00074"	"diet"	"oat"	"dietoat"	-0.127515916465954	0.122332153619846	0.0523351935209356	0.966978008976346	0.0523351935209356	0.957057327742299	NA	"abundance"	69	69
"K00075"	"diet"	"oat"	"dietoat"	0.205257471371218	0.163504726040059	0.588362516710909	0.966978008976346	0.588362516710909	0.957057327742299	NA	"abundance"	69	69
"K00077"	"diet"	"oat"	"dietoat"	0.0387612318737381	0.157167089312374	0.626119632406359	0.966978008976346	0.626119632406359	0.957057327742299	NA	"abundance"	69	69
"K00086"	"diet"	"oat"	"dietoat"	-0.202218585269807	0.524112758650606	0.576563965219787	0.966978008976346	0.637524127599989	0.957057327742299	NA	"abundance"	69	6
"K00087"	"diet"	"oat"	"dietoat"	-0.255492431150873	0.38649500054779	0.34054085328835	0.966978008976346	0.565113633818343	0.957057327742299	NA	"abundance"	69	65
"K00088"	"diet"	"oat"	"dietoat"	-0.0361404191488093	0.139939824599061	0.283334364028179	0.966978008976346	0.283334364028179	0.957057327742299	NA	"abundance"	69	69
"K00090"	"diet"	"oat"	"dietoat"	-1.01059674905277	1.86755336195435	0.578896292287464	0.966978008976346	0.227612692369391	0.957057327742299	NA	"abundance"	69	6
"K00096"	"diet"	"oat"	"dietoat"	0.313601922682705	0.345414022628336	0.569618257837623	0.966978008976346	0.569618257837623	0.957057327742299	NA	"abundance"	69	69
"K00097"	"diet"	"oat"	"dietoat"	-0.061972865902771	0.350755832288222	0.613977147210161	0.966978008976346	0.711689768901273	0.957057327742299	NA	"abundance"	69	68
"K00099"	"diet"	"oat"	"dietoat"	0.241379533089738	0.163533704976345	0.447560936035013	0.966978008976346	0.447560936035013	0.957057327742299	NA	"abundance"	69	69
"K00100"	"diet"	"oat"	"dietoat"	-1.78219796051554	0.809357541837955	0.038815851473641	0.966978008976346	0.0761250326216582	0.957057327742299	NA	"abundance"	69	13
"K00104"	"diet"	"oat"	"dietoat"	-0.0470594742933931	0.184020296604115	0.380340325497522	0.966978008976346	0.380340325497522	0.957057327742299	NA	"abundance"	69	69
"K00105"	"diet"	"oat"	"dietoat"	0.751828064599942	0.785780168531852	0.43565385058493	0.966978008976346	0.681513423640383	0.957057327742299	NA	"abundance"	69	13
"K00108"	"diet"	"oat"	"dietoat"	1.54668088414301	1.19961771522825	0.286519263463871	0.966978008976346	0.490945238591862	0.957057327742299	NA	"abundance"	69	7
"K00111"	"diet"	"oat"	"dietoat"	0.368538236915896	0.287253685057795	0.383086138881215	0.966978008976346	0.619417287959513	0.957057327742299	NA	"abundance"	69	68
"K00112"	"diet"	"oat"	"dietoat"	2.21662279254645	0.319277813148137	0.0223671862123426	0.966978008976346	0.0442340814056275	0.957057327742299	NA	"abundance"	69	4
"K00116"	"diet"	"oat"	"dietoat"	2.02609547884089	1.28451251961676	0.17533115693387	0.966978008976346	0.31992129927597	0.957057327742299	NA	"abundance"	69	10
"K00117"	"diet"	"oat"	"dietoat"	2.11776134153569	1.45532226751976	0.400188529578024	0.966978008976346	0.640226199950227	0.957057327742299	NA	"abundance"	69	3
"K00121"	"diet"	"oat"	"dietoat"	1.29484991400829	0.906039325498944	0.241018846313882	0.966978008976346	0.42394760834929	0.957057327742299	NA	"abundance"	69	8
"K00124"	"diet"	"oat"	"dietoat"	0.617123879252164	0.360079128239411	0.1729827491916	0.966978008976346	0.316042466865316	0.957057327742299	NA	"abundance"	69	38
"K00128"	"diet"	"oat"	"dietoat"	-0.29677210073132	0.276490971350868	0.140547652535412	0.966978008976346	0.140547652535412	0.957057327742299	NA	"abundance"	69	69
"K00131"	"diet"	"oat"	"dietoat"	-0.373344630887298	0.546790508164792	0.374799960562331	0.966978008976346	0.242112156908767	0.957057327742299	NA	"abundance"	69	58
"K00133"	"diet"	"oat"	"dietoat"	0.385073969560039	0.192254966343458	0.167536914012456	0.966978008976346	0.167536914012456	0.957057327742299	NA	"abundance"	69	69
"K00134"	"diet"	"oat"	"dietoat"	0.223092713881776	0.133728186593448	0.428355805703756	0.966978008976346	0.428355805703756	0.957057327742299	NA	"abundance"	69	69
"K00135"	"diet"	"oat"	"dietoat"	-0.370275831516588	1.18342722224815	0.689045564074571	0.966978008976346	0.56157045203109	0.957057327742299	NA	"abundance"	69	13
"K00137"	"diet"	"oat"	"dietoat"	1.75711487006595	1.42693451538536	0.333417790521371	0.966978008976346	0.555668158006589	0.957057327742299	NA	"abundance"	69	5
"K00140"	"diet"	"oat"	"dietoat"	1.67885146765455	1.09162940212084	0.195321828613831	0.966978008976346	0.352493040494611	0.957057327742299	NA	"abundance"	69	9
"K00145"	"diet"	"oat"	"dietoat"	0.181616664062595	0.137374567960588	0.635993399282119	0.966978008976346	0.635993399282119	0.957057327742299	NA	"abundance"	69	69
"K00147"	"diet"	"oat"	"dietoat"	0.241747829292349	0.15118259763282	0.410505234715902	0.966978008976346	0.410505234715902	0.957057327742299	NA	"abundance"	69	69
"K00156"	"diet"	"oat"	"dietoat"	0.506345132813279	0.536832638558629	0.471589873603732	0.966978008976346	0.0257882774621844	0.957057327742299	NA	"abundance"	69	41
"K00161"	"diet"	"oat"	"dietoat"	1.1001614096594	0.924411283659635	0.312061551472234	0.966978008976346	0.124662885691305	0.957057327742299	NA	"abundance"	69	12
"K00163"	"diet"	"oat"	"dietoat"	1.00377109980404	0.92315524728971	0.351432615099436	0.966978008976346	0.281917461865881	0.957057327742299	NA	"abundance"	69	17
"K00164"	"diet"	"oat"	"dietoat"	1.05917189173439	0.656635270258214	0.165799526109817	0.966978008976346	0.304109569361395	0.957057327742299	NA	"abundance"	69	23
"K00169"	"diet"	"oat"	"dietoat"	-0.0917419242659837	0.242829878400944	0.396059314083496	0.966978008976346	0.396059314083496	0.957057327742299	NA	"abundance"	69	69
"K00170"	"diet"	"oat"	"dietoat"	-0.509315365360053	0.452970685224146	0.172482115710578	0.966978008976346	0.315214151181158	0.957057327742299	NA	"abundance"	69	65
"K00171"	"diet"	"oat"	"dietoat"	-0.416566501857361	0.329406384207138	0.110884021762324	0.966978008976346	0.110884021762324	0.957057327742299	NA	"abundance"	69	69
"K00174"	"diet"	"oat"	"dietoat"	0.241074165203282	0.286859207998232	0.664483413372324	0.966978008976346	0.664483413372324	0.957057327742299	NA	"abundance"	69	69
"K00176"	"diet"	"oat"	"dietoat"	-0.0645894411761538	0.323300732355443	0.578593635348426	0.966978008976346	0.578593635348426	0.957057327742299	NA	"abundance"	69	69
"K00179"	"diet"	"oat"	"dietoat"	-0.0311804946186488	0.20539307613892	0.477195584529938	0.966978008976346	0.477195584529938	0.957057327742299	NA	"abundance"	69	69
"K00180"	"diet"	"oat"	"dietoat"	-0.105604288269657	0.26779435608049	0.411328091313333	0.966978008976346	0.411328091313333	0.957057327742299	NA	"abundance"	69	69
"K00183"	"diet"	"oat"	"dietoat"	-0.264870111017334	0.471069334434772	0.424142954633935	0.966978008976346	0.668388663302266	0.957057327742299	NA	"abundance"	69	39
"K00184"	"diet"	"oat"	"dietoat"	-0.252045512234373	0.438110576874338	0.405117386553508	0.966978008976346	0.439606471423317	0.957057327742299	NA	"abundance"	69	51
"K00185"	"diet"	"oat"	"dietoat"	0.344847479098536	0.480770559229342	0.636765407370366	0.966978008976346	0.342621115777597	0.957057327742299	NA	"abundance"	69	42
"K00194"	"diet"	"oat"	"dietoat"	0.824725833335745	0.476987318481313	0.142598458425599	0.966978008976346	0.219165765104477	0.957057327742299	NA	"abundance"	69	64
"K00197"	"diet"	"oat"	"dietoat"	-0.591945492570034	0.806610110559575	0.396109295266687	0.966978008976346	0.635316016736703	0.957057327742299	NA	"abundance"	69	15
"K00198"	"diet"	"oat"	"dietoat"	-0.225282886581315	0.532250937363881	0.524134236992048	0.966978008976346	0.0229768572430615	0.957057327742299	NA	"abundance"	69	56
"K00204"	"diet"	"oat"	"dietoat"	-0.501288923736793	0.566301202967969	0.289528201293663	0.966978008976346	0.401882852258692	0.957057327742299	NA	"abundance"	69	21
"K00209"	"diet"	"oat"	"dietoat"	-0.216466571444416	0.254777305854147	0.197033562154733	0.966978008976346	0.197033562154733	0.957057327742299	NA	"abundance"	69	69
"K00215"	"diet"	"oat"	"dietoat"	-0.1140121191879	0.16457837150818	0.168319711059904	0.966978008976346	0.168319711059904	0.957057327742299	NA	"abundance"	69	69
"K00226"	"diet"	"oat"	"dietoat"	-0.129732897700891	0.427119706237088	0.567362264664331	0.966978008976346	0.812824589963624	0.973063332709317	NA	"abundance"	69	67
"K00239"	"diet"	"oat"	"dietoat"	-0.420529428537488	0.299353926180037	0.07798133304926	0.966978008976346	0.14988157779438	0.957057327742299	NA	"abundance"	69	68
"K00240"	"diet"	"oat"	"dietoat"	-0.133659662893136	0.28904725415178	0.391316158689369	0.966978008976346	0.391316158689369	0.957057327742299	NA	"abundance"	69	69
"K00243"	"diet"	"oat"	"dietoat"	0.0110276754171671	0.158106981436664	0.510536938953126	0.966978008976346	0.510536938953126	0.957057327742299	NA	"abundance"	69	69
"K00244"	"diet"	"oat"	"dietoat"	-0.0414582803299723	0.251956216800453	0.534567485880166	0.966978008976346	0.534567485880166	0.957057327742299	NA	"abundance"	69	69
"K00245"	"diet"	"oat"	"dietoat"	0.393848052060241	0.619205846553967	0.657736434027461	0.966978008976346	0.223557828463536	0.957057327742299	NA	"abundance"	69	26
"K00246"	"diet"	"oat"	"dietoat"	0.972398516311273	0.68647937774131	0.227412716653137	0.966978008976346	0.403108889610713	0.957057327742299	NA	"abundance"	69	21
"K00247"	"diet"	"oat"	"dietoat"	0.672891064616091	0.977009794040511	0.577132222561658	0.966978008976346	0.0996940673383884	0.957057327742299	NA	"abundance"	69	17
"K00248"	"diet"	"oat"	"dietoat"	-0.151367582702278	0.336479085627565	0.429960654382514	0.966978008976346	0.429960654382514	0.957057327742299	NA	"abundance"	69	69
"K00254"	"diet"	"oat"	"dietoat"	-0.685665280526323	0.703382500762466	0.261819884442619	0.966978008976346	0.455090116995692	0.957057327742299	NA	"abundance"	69	39
"K00259"	"diet"	"oat"	"dietoat"	0.38979764347388	0.410109261304605	0.507772154772042	0.966978008976346	0.281917461865888	0.957057327742299	NA	"abundance"	69	52
"K00261"	"diet"	"oat"	"dietoat"	1.0958241553836	1.48673664880737	0.538987244297862	0.966978008976346	0.428730234899271	0.957057327742299	NA	"abundance"	69	7
"K00262"	"diet"	"oat"	"dietoat"	0.24794007969224	0.167184599912867	0.434636279429316	0.966978008976346	0.434636279429316	0.957057327742299	NA	"abundance"	69	69
"K00265"	"diet"	"oat"	"dietoat"	0.241366013653644	0.308981934807833	0.686477881596553	0.966978008976346	0.711689768901273	0.957057327742299	NA	"abundance"	69	68
"K00281"	"diet"	"oat"	"dietoat"	-0.564718049366996	0.53260595356889	0.206175987669719	0.966978008976346	0.369843437447854	0.957057327742299	NA	"abundance"	69	62
"K00282"	"diet"	"oat"	"dietoat"	-0.08901891432964	0.365519498540833	0.580965827435488	0.966978008976346	0.327438642716374	0.957057327742299	NA	"abundance"	69	23
"K00283"	"diet"	"oat"	"dietoat"	-0.0733543956766717	0.387987459063717	0.630530424592488	0.966978008976346	0.47843410274047	0.957057327742299	NA	"abundance"	69	24
"K00285"	"diet"	"oat"	"dietoat"	0.886032405678736	1.11654181847395	0.507769603714294	0.966978008976346	0.757709236972417	0.96697721527902	NA	"abundance"	69	11
"K00287"	"diet"	"oat"	"dietoat"	-0.0673679282680968	0.226699951380613	0.422312269972986	0.966978008976346	0.422312269972986	0.957057327742299	NA	"abundance"	69	69
"K00290"	"diet"	"oat"	"dietoat"	-0.412777051384047	0.278701359276732	0.0623130747720263	0.966978008976346	0.0623130747720263	0.957057327742299	NA	"abundance"	69	69
"K00297"	"diet"	"oat"	"dietoat"	0.0128638391796311	0.158883783544186	0.519778978933037	0.966978008976346	0.519778978933037	0.957057327742299	NA	"abundance"	69	69
"K00322"	"diet"	"oat"	"dietoat"	-1.50614277461624	1.94402362883821	0.450979262905763	0.966978008976346	0.227612692369391	0.957057327742299	NA	"abundance"	69	6
"K00324"	"diet"	"oat"	"dietoat"	0.519248272077624	0.509513945657967	0.431883329864095	0.966978008976346	0.358321770235652	0.957057327742299	NA	"abundance"	69	64
"K00330"	"diet"	"oat"	"dietoat"	-0.0184842281931864	0.243610373679292	0.583420739726012	0.966978008976346	0.711689768901273	0.957057327742299	NA	"abundance"	69	68
"K00331"	"diet"	"oat"	"dietoat"	-0.0201259882750318	0.216062458147022	0.531540752890868	0.966978008976346	0.711689768901273	0.957057327742299	NA	"abundance"	69	68
"K00334"	"diet"	"oat"	"dietoat"	0.641798666572689	0.396244506905976	0.19175856117702	0.966978008976346	0.346745776569359	0.957057327742299	NA	"abundance"	69	45
"K00336"	"diet"	"oat"	"dietoat"	0.314438867078995	0.279947037803854	0.481204964588694	0.966978008976346	0.481204964588694	0.957057327742299	NA	"abundance"	69	69
"K00337"	"diet"	"oat"	"dietoat"	-0.0734415766766822	0.239592946104195	0.432977274502053	0.966978008976346	0.67848522876888	0.957057327742299	NA	"abundance"	69	68
"K00340"	"diet"	"oat"	"dietoat"	-0.633035415347582	0.660252213264275	0.263596955303006	0.966978008976346	0.457710555760997	0.957057327742299	NA	"abundance"	69	41
"K00341"	"diet"	"oat"	"dietoat"	-0.259078260999737	0.302750922032699	0.220234252317413	0.966978008976346	0.391965378741016	0.957057327742299	NA	"abundance"	69	68
"K00343"	"diet"	"oat"	"dietoat"	-0.175509713259734	0.330664022869037	0.381533597762627	0.966978008976346	0.61749930930356	0.957057327742299	NA	"abundance"	69	68
"K00346"	"diet"	"oat"	"dietoat"	-0.208446309172208	0.264333585126339	0.22464998223688	0.966978008976346	0.398832349954729	0.957057327742299	NA	"abundance"	69	68
"K00348"	"diet"	"oat"	"dietoat"	-0.0955955396344676	0.33238057171518	0.526845034268284	0.966978008976346	0.501036327031647	0.957057327742299	NA	"abundance"	69	67
"K00349"	"diet"	"oat"	"dietoat"	-0.0152397655626289	0.347327095711492	0.707111009894082	0.966978008976346	0.914216039474735	0.989184883936245	NA	"abundance"	69	67
"K00350"	"diet"	"oat"	"dietoat"	-0.102457085819623	0.243730835719452	0.373927308924998	0.966978008976346	0.608032985490105	0.957057327742299	NA	"abundance"	69	68
"K00355"	"diet"	"oat"	"dietoat"	0.254728635392425	0.354860323281593	0.697413617560859	0.966978008976346	0.10488896091634	0.957057327742299	NA	"abundance"	69	59
"K00362"	"diet"	"oat"	"dietoat"	1.24929182169708	1.4190887406813	0.443028394174648	0.966978008976346	0.689782630304329	0.957057327742299	NA	"abundance"	69	12
"K00363"	"diet"	"oat"	"dietoat"	2.27107974615673	1.56450303242086	0.226806081265628	0.966978008976346	0.402171164032186	0.957057327742299	NA	"abundance"	69	7
"K00366"	"diet"	"oat"	"dietoat"	-0.482740179880705	0.386244844713582	0.12965737330356	0.966978008976346	0.242503712155141	0.957057327742299	NA	"abundance"	69	40
"K00368"	"diet"	"oat"	"dietoat"	3.35190227041054	1.57677754146571	0.288647726967088	0.966978008976346	0.49397794365091	0.957057327742299	NA	"abundance"	69	3
"K00370"	"diet"	"oat"	"dietoat"	0.813932199746309	1.13736679102461	0.550911069356016	0.966978008976346	0.798319132373043	0.973063332709317	NA	"abundance"	69	14
"K00375"	"diet"	"oat"	"dietoat"	-0.0444652370862881	0.20769764410556	0.443489055098618	0.966978008976346	0.443489055098618	0.957057327742299	NA	"abundance"	69	69
"K00380"	"diet"	"oat"	"dietoat"	-0.405610764254914	1.45285592387822	0.727835933239426	0.966978008976346	0.203115553416537	0.957057327742299	NA	"abundance"	69	11
"K00381"	"diet"	"oat"	"dietoat"	1.1358982891909	1.35232038292546	0.475330331701065	0.966978008976346	0.485498831056413	0.957057327742299	NA	"abundance"	69	9
"K00382"	"diet"	"oat"	"dietoat"	-0.102397441126221	0.387578633263537	0.575157742490428	0.966978008976346	0.711689768901273	0.957057327742299	NA	"abundance"	69	68
"K00383"	"diet"	"oat"	"dietoat"	0.296296088709014	0.481852225877471	0.709677796454723	0.966978008976346	0.370600679479494	0.957057327742299	NA	"abundance"	69	59
"K00384"	"diet"	"oat"	"dietoat"	0.352637797244835	0.134768164494798	0.0856768109453401	0.966978008976346	0.0856768109453401	0.957057327742299	NA	"abundance"	69	69
"K00389"	"diet"	"oat"	"dietoat"	1.29459894098484	1.32866281895735	0.404538462638818	0.966978008976346	0.645425557523458	0.957057327742299	NA	"abundance"	69	9
"K00390"	"diet"	"oat"	"dietoat"	0.856048381898652	0.488095905347454	0.135214486504702	0.966978008976346	0.252146015648673	0.957057327742299	NA	"abundance"	69	60
"K00392"	"diet"	"oat"	"dietoat"	2.10622908484776	1.28955288021231	0.366063628310306	0.966978008976346	0.598124676648906	0.957057327742299	NA	"abundance"	69	3
"K00394"	"diet"	"oat"	"dietoat"	-0.05244838832039	0.149872169520722	0.267069676931287	0.966978008976346	0.267069676931287	0.957057327742299	NA	"abundance"	69	69
"K00395"	"diet"	"oat"	"dietoat"	0.00368505951143076	0.17494065599987	0.52444079350742	0.966978008976346	0.52444079350742	0.957057327742299	NA	"abundance"	69	69
"K00425"	"diet"	"oat"	"dietoat"	0.674467523977866	0.375666171229485	0.142442078201626	0.966978008976346	0.264594410760854	0.957057327742299	NA	"abundance"	69	66
"K00427"	"diet"	"oat"	"dietoat"	3.71472218578016	0.678992863009942	0.0131172785740589	0.966978008976346	0.0260624941509283	0.957057327742299	NA	"abundance"	69	5
"K00428"	"diet"	"oat"	"dietoat"	-0.65099562350581	1.21381890337983	0.535892423811213	0.966978008976346	0.620795915132583	0.957057327742299	NA	"abundance"	69	19
"K00432"	"diet"	"oat"	"dietoat"	0.358707837846057	0.37915628186902	0.524650982033832	0.966978008976346	0.7740433111186	0.972194188162889	NA	"abundance"	69	64
"K00441"	"diet"	"oat"	"dietoat"	-0.366947773794721	0.69911873445634	0.495401380511023	0.966978008976346	0.136317776560248	0.957057327742299	NA	"abundance"	69	30
"K00526"	"diet"	"oat"	"dietoat"	-0.0699314085956272	0.367899615926538	0.61518125268617	0.966978008976346	0.61518125268617	0.957057327742299	NA	"abundance"	69	69
"K00527"	"diet"	"oat"	"dietoat"	-0.870471773573937	1.23731189803078	0.451464438184889	0.966978008976346	0.171082084327192	0.957057327742299	NA	"abundance"	69	9
"K00528"	"diet"	"oat"	"dietoat"	-0.507578271690382	0.290980881722413	0.0359621191859096	0.966978008976346	0.0359621191859096	0.957057327742299	NA	"abundance"	69	69
"K00533"	"diet"	"oat"	"dietoat"	1.01576334158532	0.573408448298889	0.191769631550156	0.966978008976346	0.34676367151543	0.957057327742299	NA	"abundance"	69	6
"K00534"	"diet"	"oat"	"dietoat"	0.689807376506263	0.97888766095089	0.589221624047776	0.966978008976346	0.683323391590323	0.957057327742299	NA	"abundance"	69	6
"K00537"	"diet"	"oat"	"dietoat"	0.253051895929513	0.211519103201262	0.520110504724943	0.966978008976346	0.520110504724943	0.957057327742299	NA	"abundance"	69	69
"K00547"	"diet"	"oat"	"dietoat"	-0.226190351440422	0.315258915454141	0.282293216445165	0.966978008976346	0.282293216445165	0.957057327742299	NA	"abundance"	69	69
"K00548"	"diet"	"oat"	"dietoat"	0.340738391985972	0.219464370006822	0.310734668399615	0.966978008976346	0.310734668399615	0.957057327742299	NA	"abundance"	69	69
"K00549"	"diet"	"oat"	"dietoat"	-0.106789055900074	0.237293103648095	0.351938967909053	0.966978008976346	0.351938967909053	0.957057327742299	NA	"abundance"	69	69
"K00554"	"diet"	"oat"	"dietoat"	0.0107840061681131	0.143467965510876	0.467908713683186	0.966978008976346	0.467908713683186	0.957057327742299	NA	"abundance"	69	69
"K00557"	"diet"	"oat"	"dietoat"	1.19938869146963	1.55670480569377	0.50400715771713	0.966978008976346	0.203115553416537	0.957057327742299	NA	"abundance"	69	11
"K00558"	"diet"	"oat"	"dietoat"	0.0118614103387736	0.212947895679991	0.627320608199592	0.966978008976346	0.627320608199592	0.957057327742299	NA	"abundance"	69	69
"K00560"	"diet"	"oat"	"dietoat"	0.0457595984800066	0.188959854050912	0.711984690175282	0.966978008976346	0.711984690175282	0.957057327742299	NA	"abundance"	69	69
"K00561"	"diet"	"oat"	"dietoat"	0.758778466552759	0.492980662235928	0.197761936009009	0.966978008976346	0.356414088683986	0.957057327742299	NA	"abundance"	69	60
"K00563"	"diet"	"oat"	"dietoat"	-0.0957090788553215	0.315481961100329	0.504903093122732	0.966978008976346	0.504903093122732	0.957057327742299	NA	"abundance"	69	69
"K00566"	"diet"	"oat"	"dietoat"	0.240721840082497	0.166817544809041	0.458799974695175	0.966978008976346	0.458799974695175	0.957057327742299	NA	"abundance"	69	69
"K00567"	"diet"	"oat"	"dietoat"	-0.0209627115657445	0.23718579157296	0.566133765160392	0.966978008976346	0.566133765160392	0.957057327742299	NA	"abundance"	69	69
"K00573"	"diet"	"oat"	"dietoat"	1.2058596383057	1.25692159391368	0.40160915468263	0.966978008976346	0.586729490650865	0.957057327742299	NA	"abundance"	69	15
"K00574"	"diet"	"oat"	"dietoat"	0.639622028877568	0.737916644766208	0.482927580259253	0.966978008976346	0.144279159411484	0.957057327742299	NA	"abundance"	69	35
"K00575"	"diet"	"oat"	"dietoat"	0.281797697037206	0.412094026074527	0.688979282666773	0.966978008976346	0.903266113389525	0.989184883936245	NA	"abundance"	69	67
"K00581"	"diet"	"oat"	"dietoat"	-0.173598800969129	0.721329918419877	0.692291881748075	0.966978008976346	0.276418055586425	0.957057327742299	NA	"abundance"	69	22
