"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"X2.1.1.193"	"diet"	"oat"	"dietoat"	-0.0397685077640471	0.0338969014024921	0.00185470522228137	0.151848045506267	0.00185470522228137	0.0998211861940667	NA	"abundance"	69	69
"X1.7.99.4"	"diet"	"oat"	"dietoat"	1.41160597092263	0.409188988201706	0.00190480243187885	0.152050854124729	0.00380597659145321	0.13773698043897	NA	"abundance"	69	65
"X3.8.1.3"	"diet"	"oat"	"dietoat"	1.54202691744167	0.451526552000376	0.00200632544627832	0.154389614265235	0.00400862555076026	0.141464458066684	NA	"abundance"	69	64
"X6.1.1.5"	"diet"	"oat"	"dietoat"	-0.0589665236302217	0.04091983378586	0.00203080607552142	0.154389614265235	0.00203080607552142	0.106566548812986	NA	"abundance"	69	69
"X1.2.1.41"	"diet"	"oat"	"dietoat"	-0.0444178909258886	0.0362499491945518	0.00216650927792528	0.160613483710125	0.00216650927792528	0.110173951924471	NA	"abundance"	69	69
"X2.3.1.31"	"diet"	"oat"	"dietoat"	-0.0481690132712259	0.0375663437805528	0.00221328335749238	0.160613483710125	0.00221328335749238	0.110173951924471	NA	"abundance"	69	69
"X2.7.2.8"	"diet"	"oat"	"dietoat"	-0.0381514755209382	0.0344350811672409	0.00240240119317425	0.160613483710125	0.00240240119317425	0.110173951924471	NA	"abundance"	69	69
"X3.5.4.19"	"diet"	"oat"	"dietoat"	-0.0411381171266714	0.0354533921752187	0.0024070126779383	0.160613483710125	0.0024070126779383	0.110173951924471	NA	"abundance"	69	69
"X4.3.2.2"	"diet"	"oat"	"dietoat"	-0.0377514993247528	0.0342289101581532	0.00231224987965639	0.160613483710125	0.00231224987965639	0.110173951924471	NA	"abundance"	69	69
"X6.3.2.6"	"diet"	"oat"	"dietoat"	-0.0360247712546683	0.0337578302351089	0.00241448393926902	0.160613483710125	0.00241448393926902	0.110173951924471	NA	"abundance"	69	69
"X4.2.3.5"	"diet"	"oat"	"dietoat"	-0.0396273226879356	0.0353897207121919	0.0025775844309498	0.167963818122912	0.0025775844309498	0.115113823841779	NA	"abundance"	69	69
"X2.7.2.3"	"diet"	"oat"	"dietoat"	-0.0550338089305461	0.0410699413276971	0.00266467426681283	0.170166098678667	0.00266467426681283	0.116523985125836	NA	"abundance"	69	69
"X1.1.1.94"	"diet"	"oat"	"dietoat"	-0.0374021256135638	0.0349203408561153	0.00282181742516374	0.175726059234866	0.00282181742516374	0.120138727925883	NA	"abundance"	69	69
"X2.1.2.9"	"diet"	"oat"	"dietoat"	-0.0295335412429188	0.0322211127535028	0.00286180866903007	0.175726059234866	0.00286180866903007	0.120138727925883	NA	"abundance"	69	69
"X2.3.1.234"	"diet"	"oat"	"dietoat"	-0.0653145398371637	0.0451246888493496	0.00299085208301064	0.178049273441628	0.00299085208301064	0.121462032940387	NA	"abundance"	69	69
"X2.5.1.19"	"diet"	"oat"	"dietoat"	-0.0834860619119551	0.0516384981005983	0.00304689979079154	0.178049273441628	0.00304689979079154	0.121462032940387	NA	"abundance"	69	69
"X6.3.5.2"	"diet"	"oat"	"dietoat"	-0.0118419885432081	0.0257811654923326	0.00306693079839948	0.178049273441628	0.00306693079839948	0.121462032940387	NA	"abundance"	69	69
"X6.1.1.14"	"diet"	"oat"	"dietoat"	-0.0606076401308042	0.0440890893840418	0.00321407838381571	0.183259862134349	0.00321407838381571	0.124932417178318	NA	"abundance"	69	69
"X1.5.1.5"	"diet"	"oat"	"dietoat"	-0.0271869495263034	0.0322414010349797	0.00348536950919787	0.185479747381146	0.00348536950919787	0.128347203505374	NA	"abundance"	69	69
"X2.7.4.25"	"diet"	"oat"	"dietoat"	-0.0328128456975638	0.0343593474167834	0.0034752815210215	0.185479747381146	0.0034752815210215	0.128347203505374	NA	"abundance"	69	69
"X2.7.7.72"	"diet"	"oat"	"dietoat"	-0.0220465075551364	0.0301253649732396	0.00338818043689204	0.185479747381146	0.00338818043689204	0.128347203505374	NA	"abundance"	69	69
"X5.3.3.14"	"diet"	"oat"	"dietoat"	1.54600743413162	0.526721873266715	0.00333387037450501	0.185479747381146	0.00665662605733603	0.166336405885099	NA	"prevalence"	69	28
"X4.1.1.61"	"diet"	"oat"	"dietoat"	1.23202201881778	0.068703465444401	0.00379663570929245	0.198732095406079	0.00757885697587583	0.174155515772053	NA	"abundance"	69	4
"X3.2.1.64"	"diet"	"oat"	"dietoat"	-1.06408853323061	0.382874931498605	0.00388482241227894	0.200068354232366	0.00775455297938294	0.174155515772053	NA	"abundance"	69	66
"X6.1.1.18"	"diet"	"oat"	"dietoat"	-0.0235585356908652	0.0314756849342352	0.00404376726250644	0.204948394748937	0.00404376726250644	0.141464458066684	NA	"abundance"	69	69
"X1.1.1.40"	"diet"	"oat"	"dietoat"	0.356293261520407	0.0911687565900853	0.0046525994370864	0.206329861147457	0.0046525994370864	0.143614797330064	NA	"abundance"	69	69
"X1.1.1.42"	"diet"	"oat"	"dietoat"	-0.0936949899791496	0.0575738541834809	0.00434060572766304	0.206329861147457	0.00434060572766304	0.143614797330064	NA	"abundance"	69	69
"X2.3.3.13"	"diet"	"oat"	"dietoat"	-0.0447476260362696	0.0401664220139048	0.00447675244389334	0.206329861147457	0.00447675244389334	0.143614797330064	NA	"abundance"	69	69
"X2.4.2.17"	"diet"	"oat"	"dietoat"	-0.0319084831235228	0.0352510515203111	0.00444042497646213	0.206329861147457	0.00444042497646213	0.143614797330064	NA	"abundance"	69	69
"X3.1.26.3"	"diet"	"oat"	"dietoat"	-0.0194962251159028	0.0306800528446939	0.0046524222365627	0.206329861147457	0.0046524222365627	0.143614797330064	NA	"abundance"	69	69
"X3.6.5.n1"	"diet"	"oat"	"dietoat"	-0.0364682758815916	0.0370752532403835	0.00458599430214235	0.206329861147457	0.00458599430214235	0.143614797330064	NA	"abundance"	69	69
"X4.2.1.129"	"diet"	"oat"	"dietoat"	-1.34481658222777	0.427589116662988	0.00448688368797601	0.206329861147457	0.00895363525072259	0.178987432297778	NA	"abundance"	69	17
"X5.3.1.9"	"diet"	"oat"	"dietoat"	-0.0290120451090618	0.0336933579471811	0.0041387327772523	0.206329861147457	0.0041387327772523	0.142413116384468	NA	"abundance"	69	69
"X6.3.2.4"	"diet"	"oat"	"dietoat"	-0.0332775843395808	0.0358764056970326	0.00449239529641821	0.206329861147457	0.00449239529641821	0.143614797330064	NA	"abundance"	69	69
"X2.1.1.177"	"diet"	"oat"	"dietoat"	-0.0468699885029882	0.0414212582665721	0.00491788756634559	0.20661598683344	0.00491788756634559	0.14538938030647	NA	"abundance"	69	69
"X4.3.2.1"	"diet"	"oat"	"dietoat"	-0.0218057329355852	0.0316975913361981	0.00485755580672254	0.20661598683344	0.00485755580672254	0.14538938030647	NA	"abundance"	69	69
"X6.3.2.8"	"diet"	"oat"	"dietoat"	-0.0148368508792757	0.0289240080946074	0.00486519579380995	0.20661598683344	0.00486519579380995	0.14538938030647	NA	"abundance"	69	69
"X1.1.1.80"	"diet"	"oat"	"dietoat"	-1.56530498985158	0.555147707818072	0.00480807090370128	0.20661598683344	0.00959302426158754	0.18995998042521	NA	"prevalence"	69	24
"X2.5.1.7"	"diet"	"oat"	"dietoat"	-0.0572341859331255	0.0455245352431962	0.00510943274405995	0.208038538056005	0.00510943274405995	0.147999941734637	NA	"abundance"	69	69
"X2.7.7.6"	"diet"	"oat"	"dietoat"	-0.0597897910453791	0.0465593071534908	0.00514721093217174	0.208038538056005	0.00514721093217174	0.147999941734637	NA	"abundance"	69	69
"X3.1.3.71"	"diet"	"oat"	"dietoat"	-1.11742425096985	0.412802223148162	0.00513116574298023	0.208038538056005	0.0102360026240785	0.194156234315247	NA	"abundance"	69	60
"X3.6.1.66"	"diet"	"oat"	"dietoat"	-0.0605136372209342	0.0469481470999706	0.00529164038133656	0.211202596720095	0.00529164038133656	0.150096664330073	NA	"abundance"	69	69
"X5.1.1.1"	"diet"	"oat"	"dietoat"	-0.0622905550199858	0.0479636389062495	0.00547659691340885	0.215886098080425	0.00547659691340885	0.153271692283269	NA	"abundance"	69	69
"X2.4.2.8"	"diet"	"oat"	"dietoat"	-0.033036539860253	0.03697962146035	0.00555199951874252	0.216189444674938	0.00555199951874252	0.153337460392639	NA	"abundance"	69	69
"X3.5.4.33"	"diet"	"oat"	"dietoat"	-0.0229744818176568	0.0331412398219466	0.00577006091579779	0.221973548242679	0.00577006091579779	0.157290361847527	NA	"abundance"	69	69
"X3.5.2.3"	"diet"	"oat"	"dietoat"	-0.0222226498551319	0.0328412991657745	0.00584738547892516	0.222270259931048	0.00584738547892516	0.157354642567486	NA	"abundance"	69	69
"X3.1.21.3"	"diet"	"oat"	"dietoat"	-0.0855738865089425	0.0574380508895747	0.00616525129038159	0.22890287639754	0.00616525129038159	0.163808385550772	NA	"abundance"	69	69
"X2.1.1.266"	"diet"	"oat"	"dietoat"	1.47581722063941	0.538157355277911	0.00610008217661394	0.22890287639754	0.0121629533506664	0.220086543819387	NA	"prevalence"	69	25
"X2.1.1.45"	"diet"	"oat"	"dietoat"	-0.0660230383985908	0.0506290531160179	0.0065576536530918	0.230230010527204	0.0065576536530918	0.165935287963469	NA	"abundance"	69	69
"X3.2.1.156"	"diet"	"oat"	"dietoat"	0.94135501181401	0.30418751779027	0.00646723362323287	0.230230010527204	0.0128926421357283	0.2293360664652	NA	"abundance"	69	68
"X4.1.1.23"	"diet"	"oat"	"dietoat"	-0.0391894090518895	0.0402836482014946	0.00654487533350645	0.230230010527204	0.00654487533350645	0.165935287963469	NA	"abundance"	69	69
"X6.3.2.9"	"diet"	"oat"	"dietoat"	-0.00435741451331403	0.025917588256041	0.00628498356320373	0.230230010527204	0.00628498356320373	0.164902256239558	NA	"abundance"	69	69
"X6.3.4.19"	"diet"	"oat"	"dietoat"	-0.0400981814026876	0.0405372437054007	0.00656151924772175	0.230230010527204	0.00656151924772175	0.165935287963469	NA	"abundance"	69	69
"X2.4.99.17"	"diet"	"oat"	"dietoat"	-0.0590028566615978	0.0483795646120848	0.0069495880760102	0.24119602963805	0.0069495880760102	0.171613945547593	NA	"abundance"	69	69
"UNMAPPED"	"diet"	"oat"	"dietoat"	-0.0976641062012483	0.0635309348805334	0.00745067627876139	0.249029941947858	0.00745067627876139	0.174155515772053	NA	"abundance"	69	69
"X1.1.1.86"	"diet"	"oat"	"dietoat"	-0.0388258492903206	0.0412416717348272	0.00779924653767172	0.249029941947858	0.00779924653767172	0.174155515772053	NA	"abundance"	69	69
"X2.7.4.9"	"diet"	"oat"	"dietoat"	-0.239932800345394	0.116866150927693	0.00776033672604481	0.249029941947858	0.00776033672604481	0.174155515772053	NA	"abundance"	69	69
"X3.1.1.29"	"diet"	"oat"	"dietoat"	-0.0294056403667193	0.0372918678964857	0.00756241962154403	0.249029941947858	0.00756241962154403	0.174155515772053	NA	"abundance"	69	69
"X3.1.4.4"	"diet"	"oat"	"dietoat"	-2.89109681929626	0.687574742336089	0.00753285795940206	0.249029941947858	0.0150089719697676	0.254063162617276	NA	"abundance"	69	7
"X3.5.4.9"	"diet"	"oat"	"dietoat"	-0.00421132021795337	0.0267932852030247	0.00761472451578671	0.249029941947858	0.00761472451578671	0.174155515772053	NA	"abundance"	69	69
"X5.3.1.16"	"diet"	"oat"	"dietoat"	-0.0511255580521413	0.0459643058699054	0.00773431935316049	0.249029941947858	0.00773431935316049	0.174155515772053	NA	"abundance"	69	69
"X6.1.1.13"	"diet"	"oat"	"dietoat"	0.933296269109663	0.306266207718689	0.00729529326119793	0.249029941947858	0.00729529326119793	0.174155515772053	NA	"abundance"	69	69
"X2.7.7.8"	"diet"	"oat"	"dietoat"	-0.0277376898609042	0.0369936872211984	0.00799527083792562	0.250283331230358	0.00799527083792562	0.174813265508394	NA	"abundance"	69	69
"X4.2.3.4"	"diet"	"oat"	"dietoat"	-0.0315490149481467	0.0383841729828674	0.0079320554657486	0.250283331230358	0.0079320554657486	0.174813265508394	NA	"abundance"	69	69
"X1.1.1.23"	"diet"	"oat"	"dietoat"	-0.0295549035252776	0.0381286693100235	0.00863320226014042	0.250407166193714	0.00863320226014042	0.178170525617314	NA	"abundance"	69	69
"X1.17.1.5"	"diet"	"oat"	"dietoat"	0.640582220590669	0.204933885172826	0.0086880817396624	0.250407166193714	0.0086880817396624	0.178170525617314	NA	"abundance"	69	69
"X1.2.1.38"	"diet"	"oat"	"dietoat"	-0.0263933326861883	0.0369847759358068	0.00881919366651651	0.250407166193714	0.00881919366651651	0.178170525617314	NA	"abundance"	69	69
"X2.1.1.182"	"diet"	"oat"	"dietoat"	-0.0192633539782015	0.0335565335611965	0.0081171590506508	0.250407166193714	0.0081171590506508	0.175648627291918	NA	"abundance"	69	69
"X2.7.7.85"	"diet"	"oat"	"dietoat"	-0.0332672015552768	0.0396227394156274	0.00882788692910941	0.250407166193714	0.00882788692910941	0.178170525617314	NA	"abundance"	69	69
"X3.1.1.23"	"diet"	"oat"	"dietoat"	-0.909541052102031	0.365054719785063	0.00886188843717184	0.250407166193714	0.0176452438076708	0.280586111759856	NA	"abundance"	69	55
"X4.1.2.n5"	"diet"	"oat"	"dietoat"	-1.70570553125512	0.490054433864742	0.00817095287300595	0.250407166193714	0.016275141275159	0.26656050772328	NA	"abundance"	69	9
"X4.2.1.19"	"diet"	"oat"	"dietoat"	-0.0278321930672957	0.0374395024708572	0.00864922106220223	0.250407166193714	0.00864922106220223	0.178170525617314	NA	"abundance"	69	69
"X6.1.2.1"	"diet"	"oat"	"dietoat"	1.00019375721666	0.3269357234863	0.00838354888417259	0.250407166193714	0.0166968138764519	0.269589325589788	NA	"abundance"	69	36
"X6.3.2.10"	"diet"	"oat"	"dietoat"	-0.0284049761954877	0.0375140530823372	0.0082944908653555	0.250407166193714	0.0082944908653555	0.177654452310012	NA	"abundance"	69	69
"X6.3.3.2"	"diet"	"oat"	"dietoat"	-0.0155042915535972	0.0323792733026305	0.00881719078492293	0.250407166193714	0.00881719078492293	0.178170525617314	NA	"abundance"	69	69
"X1.17.7.4"	"diet"	"oat"	"dietoat"	-0.0108855756420128	0.0313876649801838	0.0102674330676477	0.274146047648003	0.0102674330676477	0.194156234315247	NA	"abundance"	69	69
"X1.2.1.11"	"diet"	"oat"	"dietoat"	-0.0769077139367314	0.0584124544386395	0.0103971096190235	0.274146047648003	0.0103971096190235	0.194852974020807	NA	"abundance"	69	69
"X2.4.2.10"	"diet"	"oat"	"dietoat"	-0.0249678792876556	0.0371718681664142	0.00989210006490759	0.274146047648003	0.00989210006490759	0.192254796631861	NA	"abundance"	69	69
"X3.2.2.15"	"diet"	"oat"	"dietoat"	0.778719037923079	0.261607821291459	0.0100642477592466	0.274146047648003	0.0100642477592466	0.193806018776685	NA	"abundance"	69	69
"X3.5.1.53"	"diet"	"oat"	"dietoat"	0.848850372352219	0.289575189937882	0.0104747315418279	0.274146047648003	0.0208397430827824	0.310231352700427	NA	"abundance"	69	68
"X5.3.1.1"	"diet"	"oat"	"dietoat"	-0.0295902749656041	0.0388866142110306	0.00980316989215269	0.274146047648003	0.00980316989215269	0.192254796631861	NA	"abundance"	69	69
"X1.1.99.1"	"diet"	"oat"	"dietoat"	1.42674580519719	0.557155977899626	0.0104441826942724	0.274146047648003	0.0207792844363935	0.310231352700427	NA	"prevalence"	69	22
"X2.3.1.243"	"diet"	"oat"	"dietoat"	1.4267458051972	0.557155977899626	0.0104441826942717	0.274146047648003	0.0207792844363921	0.310231352700427	NA	"prevalence"	69	22
"X2.3.1.275"	"diet"	"oat"	"dietoat"	1.7461299381877	0.678463279345581	0.010063076379353	0.274146047648003	0.0200248872524893	0.309060576051287	NA	"prevalence"	69	53
"X5.3.1.23"	"diet"	"oat"	"dietoat"	-0.254623202613937	0.12853869806711	0.0110628842326086	0.28718527930666	0.0110628842326086	0.205495522161464	NA	"abundance"	69	69
"X2.3.1.241"	"diet"	"oat"	"dietoat"	1.35972060966721	0.537793769891208	0.0114606277672201	0.295111165005917	0.0227899095456214	0.321671875419046	NA	"prevalence"	69	24
"X5.4.2.12"	"diet"	"oat"	"dietoat"	-0.0307442371934385	0.0406190547968011	0.0116004542291241	0.296322002828747	0.0116004542291241	0.213590819534488	NA	"abundance"	69	69
"X1.4.3.19"	"diet"	"oat"	"dietoat"	1.28796751353846	0.512534870834667	0.0119730930862279	0.303413382732743	0.0238028312144043	0.322366191765094	NA	"prevalence"	69	40
"X3.1.22.4"	"diet"	"oat"	"dietoat"	-0.0338681619824454	0.0421717866102262	0.0120761130957747	0.303614402478809	0.0120761130957747	0.220086543819387	NA	"abundance"	69	69
"X1.14.12.21"	"diet"	"oat"	"dietoat"	-2.40760744318519	0.0449094411366391	0.0123312492550347	0.307606866182233	0.0245104388018796	0.327690516211117	NA	"abundance"	69	3
"X5.99.1.3"	"diet"	"oat"	"dietoat"	-0.0259350235762912	0.0391137468097986	0.0124831636929903	0.308982493579209	0.0124831636929903	0.223950090526381	NA	"abundance"	69	69
"X4.3.1.18"	"diet"	"oat"	"dietoat"	-0.403497510200345	0.190650160357059	0.0131673768120253	0.323411032006129	0.0131673768120253	0.232254822928076	NA	"abundance"	69	69
"X2.3.2.13"	"diet"	"oat"	"dietoat"	3.84528972515506	1.08654280233854	0.0134567897654243	0.325511588795453	0.0267324943400578	0.342570295984274	NA	"abundance"	69	8
"X3.6.1.3"	"diet"	"oat"	"dietoat"	-0.198453026789285	0.109957831007693	0.0134493148116019	0.325511588795453	0.0134493148116019	0.235250931579604	NA	"abundance"	69	69
"X3.4.21.66"	"diet"	"oat"	"dietoat"	-0.858166325130258	0.354761409414274	0.0136391468299635	0.327442073895289	0.0270922673336777	0.342570295984274	NA	"abundance"	69	27
"X1.3.1.91"	"diet"	"oat"	"dietoat"	1.43470134961506	0.582865398182962	0.0138371842646891	0.32971738326233	0.0274829008610032	0.345428795851771	NA	"prevalence"	69	49
"X2.7.7.82"	"diet"	"oat"	"dietoat"	5.52099757557858	1.68155982087581	0.0143921283823832	0.340400488332961	0.0285771234053915	0.348740593185562	NA	"abundance"	69	9
"X2.8.4.3"	"diet"	"oat"	"dietoat"	-0.0455456813433854	0.0487439015080725	0.0146602697290619	0.342858168112586	0.0146602697290619	0.252872728941683	NA	"abundance"	69	69
"X3.4.23.36"	"diet"	"oat"	"dietoat"	-0.0247367600474681	0.0396976301088924	0.0147807108897275	0.342858168112586	0.0147807108897275	0.252872728941683	NA	"abundance"	69	69
"X4.2.1.11"	"diet"	"oat"	"dietoat"	-0.0158788688157601	0.0359593507049026	0.014818173253848	0.342858168112586	0.014818173253848	0.252872728941683	NA	"abundance"	69	69
"X1.3.1.98"	"diet"	"oat"	"dietoat"	-0.0244160654105495	0.0397397976439823	0.0151749358849681	0.348586836551821	0.0151749358849681	0.254817523380384	NA	"abundance"	69	69
"X2.7.1.40"	"diet"	"oat"	"dietoat"	-0.0212249755375549	0.0386537145044787	0.0154968194442874	0.353438174897211	0.0154968194442874	0.258157333440946	NA	"abundance"	69	69
"X1.1.1.267"	"diet"	"oat"	"dietoat"	-0.000460647337771882	0.0294728286916906	0.0163822322516928	0.368369489997571	0.0163822322516928	0.26656050772328	NA	"abundance"	69	69
"X6.1.1.10"	"diet"	"oat"	"dietoat"	-0.0363069663906811	0.0456339868855082	0.0163045116657117	0.368369489997571	0.0163045116657117	0.26656050772328	NA	"abundance"	69	69
"X4.2.1.136"	"diet"	"oat"	"dietoat"	-0.0456048462362433	0.0499191978292522	0.0168940295498488	0.377221233235434	0.0168940295498488	0.270691358970477	NA	"abundance"	69	69
"X2.1.2.1"	"diet"	"oat"	"dietoat"	-0.0313559114300479	0.0442858784243519	0.01801888397386	0.399543725892604	0.01801888397386	0.284373213993474	NA	"abundance"	69	69
"X2.1.1.33"	"diet"	"oat"	"dietoat"	-0.0077165584654894	0.0339623387537125	0.0187433825015454	0.411636298323249	0.0187433825015454	0.293599700527939	NA	"abundance"	69	69
"X1.1.1.399"	"diet"	"oat"	"dietoat"	1.30986148072531	0.558220805543889	0.0189509977618283	0.411636298323249	0.0375428552074877	0.419161984470834	NA	"prevalence"	69	21
"X3.6.1.61"	"diet"	"oat"	"dietoat"	-1.30986148072532	0.558220805543889	0.0189509977618279	0.411636298323249	0.037542855207487	0.419161984470834	NA	"prevalence"	69	48
